,MSOA11CD,cluster_1_degree,rest_degree,pop_degree,workplace_degree,under_degree,market_degree,bus_degree,geometry
353,E02000368,1.0,0.07880220646178093,166.13081166272656,5.200945626477541,0.015760441292356184,0.0,0.25216706067769895,"POLYGON ((534525.867959892 184240.5019145742, 534556.1629597195 184089.0469145972, 534573.677959732 184001.0299149872, 534499.0519596012 183969.2349149256, 534497.0289596915 183940.5759145324, 534518.0759599311 183910.7829147999, 534471.4799597522 183866.5559150404, 534492.9179596854 183761.5879150609, 534433.8069594584 183744.0479150244, 534414.726959639 183653.0779149674, 534334.9219595415 183633.0249150334, 534479.4389596059 183624.7029149238, 534464.567959667 183476.7109151549, 534467.7599594399 183462.6459148236, 534501.5149594491 183374.8659149295, 534443.8239597476 183355.9659149174, 534338.9499598104 183334.2129151684, 534312.9209597715 183329.5329152716, 534301.0409596058 183364.0729146942, 534266.9419599242 183271.2989148928, 534240.3039598317 183191.5639152317, 534225.6129596999 183140.6459151608, 534156.8139599471 183129.1359151092, 533879.0249601015 183100.6749153027, 533843.8219601291 183093.2529148418, 533696.7159596762 183017.3469150606, 533675.6409599989 183037.5419148618, 533678.1659600055 183063.7939148974, 533642.7049601254 183063.0989150789, 533639.6729597717 183146.7249147761, 533662.5869597199 183147.0069149043, 533704.5479597991 183092.9359148046, 533770.0219599933 183110.698914837, 533804.6759598478 183082.3819151219, 533805.9879599976 183204.400914954, 533803.4289598843 183293.119914855, 533765.651959661 183330.708914993, 533803.3979598049 183332.5879148112, 533800.2399601389 183417.5159147722, 533789.6709597046 183462.7679149182, 533839.254959629 183480.9339147541, 533850.3139600502 183603.9189148439, 533822.9999601089 183600.9999151146, 533819.999959639 183679.6409149875, 533832.1019599967 183820.3769149993, 533869.0929597724 183857.3939146032, 533802.9069600138 183897.8179149276, 533810.1739600768 183852.4359150233, 533813.0809596945 183807.5389148559, 533798.6269598921 183828.246915061, 533741.9999597054 183760.999914586, 533706.9999599556 183760.9999145867, 533699.769960027 183691.4149150001, 533678.6169596347 183693.4889147624, 533669.587959597 183935.0599147523, 533735.1879597176 183943.8119149134, 533694.3999599473 183979.732914504, 533682.9589599152 183991.0409147494, 533663.3749597762 184013.3589145587, 533929.0799600433 184003.2119145123, 533929.3619595568 183964.9999146022, 533968.9889597422 183965.7429148598, 533976.414960034 183965.9549145491, 533977.8289598903 184004.4939150012, 534144.4979596755 184013.4519147976, 534117.9999598423 184052.9999144634, 534166.20095999 184096.4189150065, 534331.7239597137 184110.6129146784, 534351.2159594191 184197.7629149397, 534376.5509594443 184156.8679145986, 534415.998959627 184156.9999145798, 534422.9969594767 184141.0049145762, 534425.0199593867 184207.6479146342, 534459.3689599263 184220.700914493, 534472.2309596741 184245.6079146907, 534525.867959892 184240.5019145742))"
354,E02000369,0.0,0.10764262648008611,226.7415039212671,13.532215900353682,0.01537751806858373,0.06151007227433492,0.18453021682300477,"POLYGON ((533198.1989601942 184154.7289150236, 533175.0319602673 184007.0539145123, 533206.5229598284 184004.8829144887, 533218.5429600207 183916.8019149852, 533160.6409597914 183925.5719144944, 533147.4399598951 183853.6139150206, 533095.5249597642 183850.7569148138, 533104.8949600477 183812.2289147554, 533139.0159601315 183809.0829145894, 533127.9999603423 183705.9999146861, 533197.9999600328 183696.9999145606, 533235.5879601545 183692.2499151356, 533323.0129598305 183765.2579150047, 533305.7879601037 183785.0289147624, 533239.448960126 183795.4909150508, 533253.5319600755 183914.4159145248, 533333.7159598868 183948.8699150057, 533341.2259596837 183996.1319149094, 533408.4529596582 183990.6659149402, 533479.4519599051 183986.0419149736, 533479.499960095 183921.0619147383, 533538.9999596401 183926.5979144773, 533561.9919598206 183928.6029149916, 533669.5879597712 183935.0599147374, 533678.6169601572 183693.4889147214, 533699.7699599743 183691.4149151743, 533706.9999600489 183760.9999148076, 533741.9999598942 183760.9999148076, 533798.6269595939 183828.2469148082, 533813.0809597994 183807.5389147666, 533810.1739598459 183852.4359149695, 533802.9069600116 183897.8179149983, 533869.0929598231 183857.3939147922, 533832.1019595459 183820.3769145462, 533819.9999596956 183679.6409145967, 533822.9999597372 183600.99991515, 533850.3139599417 183603.9189149904, 533839.2549598089 183480.9339147449, 533789.67095991 183462.7679149854, 533800.2399597289 183417.5159148034, 533803.3979597829 183332.5879148686, 533765.6519596487 183330.7089150942, 533803.428959599 183293.1199148755, 533805.987959614 183204.4009147416, 533715.9999601737 183193.999915268, 533708.4099596334 183187.4589150284, 533557.9999599034 183181.9999151005, 533554.0559601764 183287.6869149174, 533467.7649601117 183295.7039147637, 533466.9999599219 183310.9989148726, 533467.646960151 183358.1599151886, 533428.5579599113 183350.6969148446, 533262.874960292 183333.4369149124, 533260.3149601799 183288.9629149041, 533259.770959732 183282.7529148706, 533089.8599602743 183264.2169149503, 533060.4989599494 183260.1029146839, 533061.64796038 183377.7719148361, 533063.1939597564 183404.9999149941, 533063.1949598537 183516.9079146341, 532819.1249599005 183513.0619148425, 532805.5209598348 183642.1599146449, 532710.1799599006 183599.15191519, 532629.3419604591 183559.5619148461, 532589.3779602074 183628.8849145891, 532646.481960236 183679.3249145708, 532799.7499602718 183774.030914804, 532801.9979601086 183790.4909149805, 532827.1899599354 183896.8379150101, 532847.1449603144 184001.3779145916, 532852.015959993 184027.9989145721, 532859.1309603987 184067.7119147243, 532876.1919601694 184157.5559148736, 532917.1119599943 184150.5779149957, 532911.897960224 184113.9869145977, 533007.0859599921 184132.4249145818, 532999.5179603122 184043.5149150628, 533058.8389603614 184144.3959144859, 533060.4819602151 184053.2029149266, 533092.1239597478 184051.2349148117, 533127.7699603647 184048.8879149439, 533161.0439599608 184158.9479146253, 533198.1989601942 184154.7289150236))"
355,E02000370,7.0,0.12295081967213116,207.04918032786887,94.672131147541,0.0,0.020491803278688527,0.3278688524590164,"POLYGON ((532805.5209600751 183642.159915098, 532819.1249599217 183513.0619147809, 533063.1949601285 183516.9079149959, 533063.1939599201 183404.9999151449, 533061.6479599074 183377.771915183, 533060.4989602584 183260.1029152157, 533060.6139598542 183253.2499151432, 533064.6119600646 183192.1709148258, 533033.4439602818 183183.1269148466, 533007.7959601067 183107.7999149936, 532994.7709600476 183107.7999149943, 532977.0899600987 183083.0449152204, 532900.0549601058 183085.8259152578, 532887.0469601776 183162.9999149746, 532884.7439603249 183215.5069152225, 532839.1249601333 183206.148915116, 532858.9389600873 183159.6049151658, 532818.9999601915 183153.9999149036, 532799.5719602583 183198.8349149899, 532719.1969602217 183188.1519151119, 532726.5699599712 183211.5939151788, 532702.370960065 183253.6309150957, 532675.1879602204 183229.719914772, 532684.8419601119 183196.3369149539, 532654.9319602728 183173.8139148579, 532683.605960366 183108.715914828, 532716.3649602787 183130.0389148815, 532732.9999601106 183079.9999152432, 532819.4369601178 183099.2579148398, 532807.6219602351 183053.4939151368, 532708.3949604023 183030.153914882, 532722.2859601092 182979.2979150835, 532740.9399600714 182947.0509151298, 532667.6459603442 182922.4309152193, 532657.4949602077 182964.659915184, 532615.0949601881 182953.0469149933, 532589.4249603025 182953.3499152637, 532538.1449603627 182938.4669149954, 532502.7869603237 182921.5909151408, 532515.9999600824 182868.9999149358, 532559.9999601578 182877.9999150074, 532570.9999602984 182791.999914926, 532545.9999601559 182735.9999149189, 532456.8969601943 182768.8649149884, 532405.7009602136 182788.3719153012, 532213.5629603253 182861.5779152105, 532232.7489605157 182950.1399150189, 532186.1949604315 183069.34891521, 532169.4939604925 183105.1829150179, 532089.7499603572 183279.8439150662, 532151.9959601759 183310.8699149867, 532182.8799602364 183329.4949147547, 532216.8819603792 183350.5789147165, 532282.2259604986 183392.9579147468, 532304.0269602502 183407.0639149058, 532484.9769602984 183548.1699148724, 532560.2469604551 183607.2379147764, 532589.3779602557 183628.8849150911, 532629.34196 183559.561914822, 532710.17996002 183599.1519150965, 532805.5209600751 183642.159915098))"
356,E02000371,28.0,0.5414619472575954,169.54777900330893,54.29660082221999,0.010027073097362879,0.08021658477890303,0.4411912162839667,"POLYGON ((533554.0559601402 183287.6869150306, 533557.9999598527 183181.9999147776, 533708.4099597372 183187.4589146773, 533715.9999601741 183193.9999149083, 533805.9879601032 183204.4009147345, 533804.6759597571 183082.3819148224, 533770.0219599591 183110.6989151074, 533704.5479599041 183092.9359153782, 533662.5869599096 183147.0069149149, 533639.6729596988 183146.7249147917, 533642.7049595501 183063.0989150711, 533678.1659596321 183063.793914947, 533675.6409600805 183037.5419149461, 533696.7159595455 183017.3469153339, 533636.5809595472 182931.4839153785, 533582.061959892 182805.7959150438, 533530.9999597496 182739.9999154257, 533523.694959791 182731.4819155025, 533478.3179598439 182683.6229150431, 533533.0759598231 182670.9949154112, 533543.6619596275 182668.1479155378, 533528.6159602591 182504.0109151864, 533531.5259600306 182471.4679150673, 533538.9959598669 182394.5839151801, 533540.2249602148 182382.020914926, 533543.3129598912 182350.4209153163, 533577.4809596085 182354.7659156331, 533594.1419596638 182244.7079150106, 533567.1879597151 182113.390915064, 533541.4509602062 182106.1039149672, 533425.9379601603 182076.5159154145, 533410.6879600739 182037.8599150829, 533230.4999600651 182082.4529152023, 533204.6679598909 182000.0409155642, 533195.2989597672 181970.8959155347, 533078.8299599432 181840.5289154116, 532946.0649601839 181894.8269153652, 532989.3729601305 182091.7589154287, 533004.7509602505 182293.2189155465, 532941.1249597345 182294.2339155068, 532918.3129602619 182358.9369150018, 532963.113960057 182463.2089155699, 532942.6879603127 182547.8439152959, 532820.8129600588 182498.5939149659, 532765.5919604556 182522.3979154602, 532728.1849598128 182601.4989154811, 532691.0629604071 182669.3279153742, 532603.8679600055 182712.8679148132, 532545.9999600125 182735.9999151292, 532570.9999599672 182791.9999154825, 532559.9999602906 182877.9999150251, 532515.9999600666 182868.9999147368, 532502.7869599722 182921.5909152109, 532538.1449599559 182938.4669150152, 532589.4249602032 182953.3499147447, 532615.0949600977 182953.0469151618, 532657.4949598997 182964.6599148342, 532667.6459603719 182922.4309148646, 532740.9399601184 182947.0509151928, 532722.2859599879 182979.2979150438, 532708.394960521 183030.1539149897, 532807.6219603022 183053.4939149796, 532819.4369604547 183099.2579153858, 532732.9999598261 183079.9999148113, 532716.3649598251 183130.0389148009, 532683.6059598392 183108.7159147019, 532654.9319603854 183173.813914848, 532684.8419602602 183196.3369148845, 532675.1879604169 183229.7199146551, 532702.3709602598 183253.6309149634, 532726.5699598847 183211.5939150435, 532719.1969601926 183188.151915073, 532799.5719598387 183198.8349150232, 532818.9999601259 183153.9999149808, 532858.9389603932 183159.6049147749, 532839.1249597672 183206.1489152901, 532884.7439603945 183215.5069148664, 532887.0469601245 183162.9999152684, 532900.0549601412 183085.8259150666, 532977.0899597597 183083.04491469, 532994.7709603687 183107.7999151253, 533007.795960129 183107.7999151246, 533033.4439604444 183183.1269151468, 533064.6119603189 183192.1709153498, 533060.6139602603 183253.249915219, 533060.4989602537 183260.1029153431, 533089.8599601494 183264.2169147683, 533259.7709598897 183282.752915294, 533260.3149600332 183288.9629148927, 533262.8749599498 183333.4369152898, 533428.5579596183 183350.6969151945, 533467.6469598038 183358.1599149564, 533466.9999603207 183310.9989147295, 533467.7649601668 183295.7039146086, 533554.0559601402 183287.6869150306))"
357,E02000372,2.0,0.005812939603557519,27.85560658024763,2.078125908271813,0.0,0.00871940940533628,0.11625879207115038,"POLYGON ((522596.9809628129 182971.9379151257, 522712.1559633194 182879.1329156155, 522771.7289629106 182838.1939155154, 522863.6129635328 182799.9379149536, 522969.7339635362 182765.8919148368, 522978.5939627355 182758.6409146955, 522964.2809631343 182705.3439145155, 523060.9059633118 182486.7189151256, 523068.9369630126 182258.6249149079, 523083.321963362 182148.9879151172, 523124.1929634662 182143.5589153917, 523123.9429631472 182091.5279159751, 523122.9129632693 181877.2539150791, 523124.1879628444 181829.9529153885, 523069.690963441 181787.6779147949, 523017.5069637162 181729.6769153027, 523087.9229634566 181639.4179154703, 523137.3959634975 181559.9659154147, 523275.5569631404 181382.7179159735, 523427.1639627759 181118.9009153061, 523512.0969633827 180928.8539150472, 523600.0309625563 180701.3439159122, 523305.7189633482 180445.0949158318, 523293.8209627764 180648.6819152082, 523283.3439630119 180711.9999151159, 523146.4379630212 180574.6089163517, 523081.3299636005 180645.4419161529, 523040.1879633865 180690.2029153729, 523104.8129624888 180751.1719152282, 522964.7159633815 180879.5039154289, 522915.8559631584 180931.5139150545, 522910.7189633338 181031.9529154103, 522868.5669631649 181024.6389158973, 522755.9209632997 181006.0189158359, 522685.415963774 180994.6139155466, 522671.6009637926 180992.3799156911, 522563.2749626689 180974.8569156356, 522489.7159626015 180963.8249160861, 522306.3569637554 180949.7509156918, 522283.7129630453 180953.0619156291, 522055.8669634109 180948.233916025, 521881.6579639289 180927.1019156417, 521600.9969632829 180892.5119155707, 521586.5119633187 180920.0319159575, 521563.2779635995 181040.197915056, 521553.0529638897 181072.6899152616, 521544.718963177 181099.1789159016, 521496.2649631846 181321.9149159922, 521469.7559639031 181528.8389157175, 521487.1529639305 181574.619914855, 521431.9769631689 181706.0769151978, 521418.095962929 181733.3579150942, 521375.2359639491 181819.8489150833, 521315.9379639395 182068.1559152483, 521328.2499636858 182146.5069158298, 521478.4379635317 182374.1719150073, 521455.706964054 182438.9379147207, 521502.3519631954 182567.9689149217, 521693.4389632939 182775.047914691, 521801.6909639336 182814.4909149117, 521811.2439639244 182834.9409156129, 521695.6249630773 182893.7809145683, 521731.0939637367 183000.7189156532, 521906.8199628871 182905.6519148585, 522161.2819630574 182916.3149157002, 522276.1249638172 182920.3439156916, 522341.5849629077 182927.0229144469, 522362.8059630745 182929.9409149998, 522367.2049629218 182931.8249149211, 522555.093963546 183008.8589150629, 522596.9809628129 182971.9379151257))"
358,E02000373,0.0,0.0,159.96074582924436,2.576054955839058,0.0,0.02453385672227674,0.1717369970559372,"POLYGON ((522910.7189630445 181031.9529155759, 522915.8559631153 180931.5139155267, 522964.7159628647 180879.5039154898, 523104.8129630538 180751.1719156502, 523040.1879632564 180690.2029157666, 522986.6339632328 180643.1079156582, 522849.3179629321 180515.6719159496, 522807.9079632191 180485.9319156185, 522677.9149632894 180465.5049159439, 522677.1589633765 180471.874915897, 522568.9329630532 180472.15991587, 522403.2559630395 180484.575915603, 522371.1399634006 180459.6429156295, 522379.0619633801 180423.528915815, 522350.9999632249 180419.9999160521, 522363.6119634584 180121.9899160085, 522341.8399633391 180129.0049158008, 522326.9939630511 180418.4999158013, 522287.0739635404 180415.1139157852, 522297.6489632502 180450.9309160517, 522262.7279631142 180471.5779158605, 522204.3329635377 180475.6469159071, 522207.4139634767 180529.2089159723, 522140.1299634311 180610.0239160096, 522137.5459635612 180660.6639159626, 522129.6739633465 180712.5889155702, 522204.6899633882 180760.9019159726, 522144.0879634057 180807.1259155913, 522283.7129631642 180953.0619154918, 522306.3569632939 180949.7509158539, 522489.7159632739 180963.8249156612, 522563.2749632798 180974.8569157277, 522671.6009631324 180992.379915866, 522685.4159630955 180994.6139154326, 522755.9209632987 181006.0189154288, 522868.5669630016 181024.6389157388, 522910.7189630445 181031.9529155759))"
359,E02000374,0.0,0.02013693113169553,136.74989931534435,4.933548127265405,0.0,0.0,0.22150624244865083,"POLYGON ((522297.6489632948 180450.9309158719, 522287.0739634595 180415.1139160414, 522326.9939632523 180418.4999158466, 522341.8399633361 180129.0049159339, 522363.611963382 180121.9899156991, 522350.999963458 180419.9999156209, 522379.0619631567 180423.528915599, 522371.1399631982 180459.642915951, 522403.2559630915 180484.5759158629, 522568.9329632202 180472.1599160923, 522677.1589629769 180471.8749156662, 522677.914963182 180465.5049160827, 522612.4999630496 180456.9999157973, 522616.9919630254 180339.999915637, 522617.8939631575 180286.2349158854, 522619.4879633347 180140.8799157168, 522620.4069631557 180089.4839158739, 522561.453963173 180088.637916016, 522550.9529632195 180088.4479159137, 522516.2589632497 180086.3669161852, 522436.9089635077 180080.755916024, 522222.1979634783 180091.4739160318, 522102.6679630923 180103.1819159869, 521891.2899634258 180105.2039156836, 521858.7719635047 180234.5439158975, 521772.5009633926 180598.2749157395, 521746.259963647 180649.8039160323, 521683.0319637422 180751.6799156487, 521600.9969635051 180892.5119156818, 521881.6579636062 180927.101915527, 522055.8669634329 180948.2339155895, 522283.7129632283 180953.0619155965, 522144.0879631977 180807.1259154744, 522204.6899631754 180760.9019155555, 522129.6739633849 180712.5889154867, 522137.5459631177 180660.6639157551, 522140.1299632428 180610.0239155791, 522207.413963179 180529.2089158965, 522204.3329632431 180475.6469157287, 522262.727963549 180471.5779156828, 522297.6489632948 180450.9309158719))"
360,E02000375,6.0,0.6276709401709402,95.76655982905983,11.351495726495727,0.013354700854700856,0.04006410256410257,0.3071581196581197,"POLYGON ((523293.8209631793 180648.6819160522, 523305.7189629938 180445.094915756, 523600.0309629347 180701.3439158712, 523679.4559632171 180464.8409159879, 523770.6249626154 180486.4369158594, 523757.9219630772 180538.4089156272, 523814.7499629973 180557.1559160788, 523841.4379631458 180455.563915612, 523886.9739624935 180420.6799156438, 523917.0299628046 180418.6869158359, 523930.4319628921 180368.5049160004, 523962.5069627964 180256.1859158415, 523897.0139625244 180234.0879158662, 523914.7329630199 180115.144916014, 523823.9999625572 180096.3119160665, 523778.5309627069 180079.6409158805, 523843.7119628611 179902.998915891, 523767.5639628195 179880.7269162158, 523705.9289626008 179862.7199160256, 523694.4009625798 179859.351915863, 523647.8079631017 179844.5249158872, 523556.1889631702 179814.1229162075, 523413.218962641 179758.5619160814, 523427.2989632438 179728.4329161673, 523389.530962897 179707.1879160911, 523300.9889630444 179655.2259158248, 523286.0939632159 179689.7799160308, 523379.9999627552 179756.8449157536, 523310.631963142 179932.1719157755, 523310.9359631182 179993.3599158499, 523225.793963319 180021.1189157017, 523196.6989627905 180044.8859158321, 523128.4989629082 180040.1999159853, 523115.1859633822 180067.4509156262, 523059.5709629763 180066.9709159131, 523001.9999630789 180112.9649159358, 522998.9999633493 180054.0999161048, 522936.9329629157 180104.2309160509, 522894.7859630895 180108.7899160145, 522810.0389631882 180109.0799157434, 522749.9999628446 180120.9879157328, 522749.9999628447 180217.0709156345, 522718.410963435 180219.863916091, 522719.5759634504 180127.3409156979, 522619.4879632583 180140.879915845, 522617.8939634187 180286.2349156914, 522616.9919629919 180339.99991578, 522612.4999632016 180456.9999160331, 522677.9149634441 180465.5049155813, 522807.9079629643 180485.9319160426, 522849.3179629193 180515.6719154887, 522986.6339633584 180643.1079160264, 523040.1879627532 180690.2029156073, 523081.3299633686 180645.4419154541, 523146.4379632443 180574.6089159205, 523283.3439631825 180711.9999159967, 523293.8209631793 180648.6819160522))"
361,E02000376,1.0,0.43913149548670405,166.50402537204195,12.686020980727006,0.0,0.07318858258111734,0.2439619419370578,"POLYGON ((522749.9999631881 180217.0709159517, 522749.999963188 180120.9879159679, 522810.0389632005 180109.0799159318, 522894.7859630178 180108.7899158516, 522936.9329629751 180104.230915762, 522998.9999630437 180054.0999158768, 523001.9999631265 180112.9649159294, 523059.5709632172 180066.9709160491, 523115.1859632538 180067.4509160631, 523128.4989629267 180040.1999157856, 523196.6989632011 180044.8859161344, 523225.7939629442 180021.1189160997, 523310.9359631747 179993.3599161013, 523310.63196302 179932.1719161663, 523379.9999630342 179756.8449158952, 523286.0939628542 179689.7799159076, 523300.9889629366 179655.2259160499, 523389.5309629684 179707.1879162411, 523365.8559627899 179626.1779162711, 523296.509963142 179563.2669160343, 523209.4799631519 179523.800915896, 523191.8439628112 179523.8909161175, 523173.2769630662 179651.5949161337, 523029.6189632676 179605.1439162036, 522940.4299632545 179575.0219161757, 522784.8439631264 179513.9219159505, 522775.5649631992 179532.1829159077, 522707.4699632567 179529.2759161556, 522677.934963209 179523.8279160052, 522669.2449633347 179501.8869160949, 522601.9999633426 179595.9999159499, 522580.9999632015 179584.9999162316, 522599.8179633554 179531.6859161498, 522572.0099633188 179545.2149162666, 522514.3219633347 179619.3389161205, 522565.4429630277 179691.5069159181, 522535.0569634318 179779.7639160538, 522560.7409634098 179786.1849158291, 522549.4119630604 179891.8499158579, 522554.7109630238 179966.4969159805, 522515.8339633764 179981.1009159447, 522511.9209632317 180020.7909159436, 522572.0969634309 180032.8879158761, 522561.4539631736 180088.6379160253, 522620.4069633755 180089.48391583, 522619.4879630941 180140.8799159335, 522719.5759630792 180127.3409158883, 522718.4109630104 180219.8639159196, 522749.9999631881 180217.0709159517))"
362,E02000377,3.0,0.09017132551848513,183.09287646528404,9.918845807033364,0.0,0.1127141568981064,0.29305680793507666,"POLYGON ((522222.1979633662 180091.4739158902, 522436.9089631808 180080.7559160034, 522516.2589634254 180086.3669158432, 522550.9529634485 180088.4479158019, 522561.4539634245 180088.6379158716, 522572.0969631193 180032.8879156956, 522511.9209634323 180020.7909158593, 522515.8339633779 179981.1009161132, 522554.7109633095 179966.4969161206, 522549.4119634157 179891.8499158678, 522560.7409633473 179786.1849157838, 522535.0569633954 179779.763916056, 522565.4429631903 179691.5069159196, 522514.3219634817 179619.3389158316, 522572.0099632294 179545.2149161058, 522599.8179632707 179531.6859162638, 522580.9999634573 179584.9999158861, 522601.9999631133 179595.9999159527, 522669.244963375 179501.8869160786, 522677.9349633554 179523.8279163125, 522707.469963427 179529.2759159234, 522775.5649632639 179532.1829160592, 522784.8439631499 179513.9219160893, 522765.0979631253 179502.9859161461, 522539.9499634567 179406.3159159889, 522527.9619631285 179403.1389158897, 522401.6699630112 179364.6699160861, 522337.0899634326 179344.3579159252, 522265.8439631874 179317.4999162352, 522202.1879632277 179365.9219159413, 522137.5989633558 179541.9109159088, 522125.0479633341 179565.8049158565, 522101.062963424 179586.218916051, 522044.3439632023 179559.7189158416, 522012.8009635877 179638.449915897, 521986.8629634435 179750.2959160301, 521974.1389632704 179797.7579159858, 521784.7269635664 179749.2219160281, 521745.1889634619 179711.4569160084, 521766.9999636745 179768.9999161131, 521878.3079636596 179802.527916024, 521826.80196359 179864.1639162224, 521853.3389635613 179872.3969160948, 521794.4089633604 180073.215915845, 521795.0389636204 180101.8049161583, 521887.8809634243 180104.9319161324, 521891.2899635778 180105.2039158712, 522102.6679635789 180103.1819158148, 522222.1979633662 180091.4739158902))"
363,E02000378,2.0,0.23793337865397687,214.61590754588713,14.445955132562881,0.0,0.10197144799456152,0.1699524133242692,"POLYGON ((523985.0179629344 179646.3069162478, 524035.9469627881 179530.5829162674, 524058.8269627675 179483.4309161483, 524031.99996286 179462.9999159931, 524003.9459626611 179445.1479162958, 523994.4059626345 179443.530916273, 523950.2389628748 179537.6789159264, 523818.9999626905 179421.999916265, 523792.0939628585 179437.7119162487, 523820.2829627142 179481.246916178, 523821.9999627233 179511.9999159534, 523794.3619626423 179522.7179161261, 523692.3919630364 179436.4879161514, 523674.8509627126 179458.50891631, 523646.7679627993 179466.6059163353, 523553.0239629187 179375.5089161219, 523466.3189629001 179398.4949160441, 523464.798963103 179359.1119163395, 523468.7729630492 179297.0379163485, 523435.0169630483 179257.3569163801, 523304.30596288 179286.5049160426, 523301.6039631108 179217.0359160631, 523272.562963022 179256.9369160021, 523235.9999629406 179252.3749160472, 523221.2409628088 179344.9959163164, 523205.528962826 179440.6219160763, 523191.8439630278 179523.8909159468, 523209.4799630138 179523.800916175, 523296.5099628806 179563.2669160648, 523365.8559631146 179626.1779161826, 523389.5309630962 179707.1879159869, 523427.2989629084 179728.4329160759, 523413.2189630544 179758.5619161054, 523556.1889628212 179814.1229161218, 523647.807963094 179844.5249160933, 523694.4009629199 179859.3519158693, 523705.9289627678 179862.7199159399, 523767.5639628826 179880.7269161578, 523843.711962772 179902.9989161318, 523858.3979629352 179872.7439161623, 523967.6819629083 179685.8579160167, 523973.0259628883 179673.6529160213, 523985.0179629344 179646.3069162478))"
364,E02000379,0.0,0.014731879787860933,114.05421331761933,5.819092516205068,0.0,0.0,0.14731879787860933,"POLYGON ((521606.7819635628 179837.9359160088, 521692.4389631792 179833.9129163178, 521725.8809635527 179840.1019162409, 521826.8019633335 179864.163915998, 521878.3079635833 179802.5279157294, 521766.9999632908 179768.99991597, 521745.1889636627 179711.4569162406, 521784.7269632731 179749.2219161881, 521974.1389633142 179797.757916325, 521986.8629633401 179750.2959160216, 522012.8009632199 179638.4499160167, 522044.3439636271 179559.7189162643, 522101.0629633247 179586.2189157983, 522125.0479633689 179565.8049163386, 522137.5989633066 179541.9109161744, 522202.1879632202 179365.9219159895, 522265.8439632628 179317.4999161821, 522337.0899631851 179344.3579158635, 522401.6699634249 179364.6699161796, 522413.8599635266 179320.207915914, 522352.5109630708 179299.950916176, 522304.8249631061 179152.0759164842, 522369.7339630564 179045.1109165279, 522425.8679632576 179061.2539160852, 522425.4929632527 178841.9479164119, 522387.6069634967 178844.4009164561, 522362.6979632553 178757.0129164677, 522295.8899633389 178770.2129161523, 522298.9999633144 178735.9999161233, 522258.4399635415 178745.6749161275, 522264.6809631373 178791.0129160979, 522230.1049630754 178804.626916605, 522233.8009632549 178889.8259165194, 522128.3659632466 178911.610916007, 522095.7259631627 178992.2159162938, 522070.7149631684 178974.9939164064, 522045.9399634142 178952.8419164902, 522047.337963072 178858.0769164078, 522004.9269632165 178843.7179163868, 521962.1569631145 178883.1379164853, 521947.5669633467 178881.2869164015, 521951.3759631511 178899.4289160913, 521943.4369634065 179030.6199162148, 521956.8749635295 179128.0469163425, 521892.8149636536 179174.0119163155, 521847.3519634792 179147.605916352, 521700.9119634567 179049.174916019, 521667.2139632974 179028.9059163094, 521620.376963407 179014.444916533, 521535.5179636842 179178.4589159955, 521414.0409637723 179414.2429161406, 521350.4699636252 179497.7819160155, 521347.9909634404 179519.1069162134, 521344.1099638103 179600.2759163496, 521339.9349636748 179624.1869163711, 521283.3589635295 179724.6499158401, 521208.461963623 179813.6479157853, 521297.9929633936 179818.1499160426, 521298.5029633759 179848.9529162122, 521368.6169638078 179866.0549157806, 521411.8629635687 179849.7349157384, 521485.280963709 179860.2659159021, 521496.6319635094 179852.6559158691, 521563.2499634802 179835.1549157447, 521594.6879632287 179866.6249162257, 521606.7819635628 179837.9359160088))"
365,E02000380,0.0,0.11353959693443089,160.11921657678116,11.21203519727505,0.0,0.0,0.14192449616803862,"POLYGON ((523235.9999630779 179252.3749162703, 523253.3609631129 179143.0959161229, 523135.9999632214 179166.9999161612, 523129.9999630143 179192.9999161598, 523099.9639631989 179185.143916396, 523124.3229628694 179071.1799161838, 523061.718963226 179055.7949161324, 523016.9139631524 179042.8959163041, 523060.6499632833 178806.3129164599, 523098.6029632668 178760.466916394, 522985.9999629873 178764.9999162171, 522949.3339631971 178764.9999162171, 522964.9459629693 178815.6319162946, 522927.5139630776 178879.8159163108, 522936.4239630683 178917.2129162658, 522967.8399632951 178919.5809164444, 522948.9029632004 178960.6769161784, 522881.4129633403 179016.9169162693, 522831.1969630937 179016.3949164354, 522871.3439633116 178762.4689163952, 522723.4229633898 178752.9509163406, 522662.8789631301 178753.4769164865, 522655.6599631212 178753.4949163259, 522654.985963047 178882.1069161799, 522649.2649630453 178924.5959161086, 522634.3679630809 178960.9369163528, 522630.9999630923 178966.9999164472, 522642.0039631117 179042.8989164272, 522638.8709630223 179126.3959163781, 522666.7739630072 179118.4509162609, 522665.9109632724 179143.1169160853, 522632.9999631614 179205.9999163843, 522695.6679633318 179273.8669162733, 522743.7309630779 179293.3009163748, 522723.7229631082 179343.4719161247, 522700.8439631563 179399.8589159508, 522785.6699632247 179449.1139161891, 522774.2679632136 179479.763916314, 522765.0979630477 179502.9859160987, 522784.8439633594 179513.9219161777, 522940.429963003 179575.0219160157, 523029.618963264 179605.143916062, 523173.2769631988 179651.5949160706, 523191.8439632516 179523.8909159999, 523205.5289629522 179440.621915961, 523221.2409629301 179344.9959161486, 523235.9999630779 179252.3749162703))"
