,cluster_1_degree,edu_rate,lnhouseprice,rest_density,pop_density,workplace_density,under_density,market_density,bus_density
0,58.0,0.684,13.635187003832993,0.7710858665989719,34.708383575553725,84.08961096655455,0.019039157199974614,0.11106175033318526,0.38395633686615477
1,0.0,0.182,12.656351769428131,0.0,35.74369650705528,1.1103400416377516,0.0,0.004626416840157298,0.09252833680314596
2,0.0,0.235,12.706847933442663,0.014008872285780995,52.514592575297684,2.661685734298389,0.0,0.009339248190520663,0.08405323371468597
3,0.0,0.179,12.736700896592344,0.0,26.660783055198973,0.6819640564826701,0.0,0.004011553273427471,0.0561617458279846
4,0.0,0.176,12.661913960963405,0.0084167999326656,88.71307129029543,2.693375978452992,0.0,0.0252503997979968,0.0925847992593216
5,0.0,0.176,12.611537753638338,0.0,58.048162230671736,1.6995045512155778,0.0,0.011522064754003917,0.09793755040903329
6,0.0,0.162,12.594730635321957,0.0,89.98521022607225,2.5001760687372347,0.0,0.0070427494894006615,0.15494048876681454
7,0.0,0.196,12.604848765487542,0.010410160316468874,123.36039975015615,4.007911721840516,0.0,0.010410160316468874,0.1561524047470331
8,0.0,0.174,12.611537753638338,0.0,81.52871922939707,2.54191937210132,0.0,0.0,0.08027113806635747
9,0.0,0.195,12.697715449879391,0.0,44.00527009222662,1.8821757952192737,0.0,0.006273919317397579,0.09410878976096368
10,0.0,0.248,12.971540487669746,0.0,87.47981235099593,2.345612550949781,0.0,0.007690532953933707,0.0999769284011382
11,0.0,0.171,12.615695763787002,0.0,69.05564924114671,1.8779702590832439,0.0,0.007665184730952015,0.0996474015023762
12,0.0,0.166,12.577636201962656,0.016768676113020877,83.55831307118304,2.808753248930997,0.0,0.016768676113020877,0.1509180850171879
13,0.0,0.18,12.515393893085436,0.00734322220590395,60.58158319870759,1.7256572183874284,0.0,0.00734322220590395,0.13952122191217506
14,0.0,0.359,12.339549661676323,0.010956502684343158,113.07110770242139,10.353895036704284,0.0,0.05478251342171579,0.21913005368686317
15,0.0,0.297,12.834681304952548,0.057045065601825436,107.87221905305191,4.164289788933257,0.011409013120365089,0.0,0.09127210496292071
16,0.0,0.183,12.618182296357007,0.0,71.6158491677714,2.0621593754603036,0.0,0.014729709824716454,0.12520253351008986
17,0.0,0.199,12.611537753638338,0.003031037827352085,27.909796314258,1.1517943743937924,0.003031037827352085,0.01212415130940834,0.05758971871968962
18,0.0,0.241,12.61152108683278,0.002295473326599945,31.376824901294647,1.8134239280139566,0.0,0.002295473326599945,0.08034156643099807
19,0.0,0.209,12.577636201962656,0.006066120715802245,27.364270548983924,0.8037609948437974,0.0,0.0,0.060661207158022444
20,0.0,0.251,12.383172258342977,0.0,100.79076189280784,4.079327224802309,0.0,0.012551776076314799,0.13806953683946277
21,0.0,0.227,12.345834587905333,0.005730002292000916,46.14370845748338,2.06280082512033,0.0,0.0,0.12606005042402016
22,0.0,0.462,13.217673557208654,0.026641800985746634,29.556414013587318,2.89063540695351,0.0,0.013320900492873317,0.1012388437458372
23,0.0,0.397,12.92391243868049,0.012490111994670886,34.95149673175403,1.9359673591739872,0.0,0.0,0.07494067196802531
24,0.0,0.396,13.321214236149494,0.0,45.30322668667713,2.080633058189508,0.0,0.0,0.07503922504945768
25,0.0,0.284,13.081541382884074,0.0,57.479844729770086,1.791579575992834,0.0,0.0,0.13138250223947448
26,0.0,0.412,13.071070083016778,0.0473664266767715,64.78779840848806,3.9787798408488064,0.009473285335354301,0.018946570670708603,0.24630541871921183
27,0.0,0.359,13.071070083016778,0.029682398337785694,56.60433363015732,3.1463342238052836,0.0,0.023745918670228554,0.11872959335114278
28,0.0,0.393,13.677684241056872,0.0006859322161783973,6.4059209668900525,0.37040339673633454,0.0,0.0,0.032238814160384675
29,0.0,0.433,13.199324418540456,0.08252101707153542,41.936149363040904,4.0228995822373514,0.005157563566970964,0.01547269070091289,0.14956934344215794
30,0.0,0.376,13.38472764187182,0.007154099298898269,55.100872800114466,2.7543282300758336,0.0,0.007154099298898269,0.10731148948347403
31,0.0,0.314,13.142166004700508,0.022523790753983895,50.59969592882482,2.9280927980179063,0.0,0.011261895376991947,0.13514274452390337
32,0.0,0.398,13.102160670086809,0.03208830702092158,60.216916955461436,2.952124245924785,0.0,0.01283532280836863,0.10268258246694904
33,0.0,0.467,13.203943364396752,0.038532675709001235,69.92139334155364,4.392725030826141,0.0,0.0,0.12330456226880396
34,0.0,0.348,13.122363377404328,0.011143923775561376,65.02479523040063,2.7024015155736336,0.0,0.011143923775561376,0.10586727586783307
35,0.0,0.374,13.331813601586536,0.004624919063916382,24.692442882249562,1.45684950513366,0.0,0.004624919063916382,0.05318656923503839
36,0.0,0.401,13.259513215551562,0.04539007092198582,64.9645390070922,3.347517730496454,0.0,0.011347517730496455,0.15319148936170213
37,0.0,0.464,13.710150042306449,0.03283302063789869,33.78517823639775,3.1425891181988743,0.0,0.023452157598499064,0.15947467166979362
38,0.0,0.375,13.304676600830227,0.0019398265795037924,16.484646272623227,0.8244262962891118,0.0,0.005819479738511377,0.0756532366006479
39,0.0,0.344,13.185338176565716,0.10376519418914913,74.75541061369701,6.522383634746517,0.0,0.02223539875481767,0.2149421879632375
40,0.0,0.442,13.017002861746503,0.08247422680412371,101.49278350515463,13.195876288659793,0.0,0.024742268041237112,0.1979381443298969
41,0.0,0.527,13.557387287754038,0.006805498843065197,56.648972369674695,2.279842112426841,0.0,0.0,0.08166598611678236
42,0.0,0.3,12.92391243868049,0.0,80.2149178255373,3.702365902113058,0.009030160736861116,0.0,0.1625428932635001
43,2.0,0.378,12.936033799212835,0.005763688760806916,63.371757925072046,2.363112391930836,0.0,0.005763688760806916,0.12103746397694524
44,0.0,0.502,13.321214236149494,0.1547508511296812,79.42845352316104,10.058805323429278,0.0,0.010316723408645414,0.18570102135561745
45,0.0,0.25,12.80765263256463,0.007030371203599549,88.01321709786276,2.8473003374578174,0.0,0.0,0.14763779527559054
46,0.0,0.462,13.303016877097587,0.009726995655275274,35.11445431554374,1.9291874716295958,0.0,0.0,0.05836197393165164
47,0.0,0.252,12.841325847671216,0.0,121.39776763064434,2.7904616945712837,0.0,0.012683916793505834,0.1902587519025875
48,0.0,0.412,13.020884208454476,0.028295213393067672,51.41240273520396,2.334355104928083,0.0,0.004715868898844612,0.1226125913699599
49,0.0,0.475,13.262125319779487,0.062124663491406086,68.90315455235728,10.630220197418375,0.0,0.01380548077586802,0.2070822116380203
50,0.0,0.539,13.287877815881902,0.09286009079653322,110.10111432108955,6.190672719768881,0.0,0.030953363598844406,0.1341312422616591
51,0.0,0.346,12.96629419175444,0.03225390272222939,113.87562895110308,4.547800283834344,0.0,0.01935234163333763,0.1741710747000387
52,1.0,0.431,13.297995946047488,0.013331555792560991,51.02652979602719,2.732968937475003,0.0,0.0,0.11998400213304893
53,2.0,0.411,13.108659912345836,0.0972087210109707,82.91209554228578,8.054436883766144,0.0,0.04166088043327315,0.1666435217330926
54,0.0,0.568,14.166167429577444,0.0,29.9092064082303,2.09166124384122,0.0,0.0030987573982832885,0.15803662731244772
55,1.0,0.404,13.408293916817303,0.04568296025582458,76.05299223389676,4.202832343535861,0.0,0.0,0.14618547281863864
56,0.0,0.519,13.604789526648622,0.04411845805989081,60.734572326697176,5.183918822037169,0.0,0.011029614514972702,0.1433849886946451
57,4.0,0.304,12.959844447906553,0.013676148796498906,54.25328227571116,2.985959153902261,0.004558716265499635,0.00911743253099927,0.06838074398249452
58,0.0,0.4,13.652991628466498,0.008112273870365864,100.96536059057354,6.003082664070739,0.0,0.0,0.1379086557962197
59,0.0,0.56,13.710150042306449,0.15120967741935484,58.50554435483871,6.520917338709677,0.0,0.018901209677419355,0.2079133064516129
60,7.0,0.298,13.122363377404328,0.03807451726951319,38.4226271416916,2.6380201251019852,0.005439216752787599,0.03807451726951319,0.21212945335871636
61,0.0,0.357,13.253391639810733,0.0192789666473877,77.24117987275882,6.6512434933487565,0.0,0.0,0.1542317331791016
62,1.0,0.396,13.243695662571854,0.025176233635448138,88.73363544813697,4.468781470292044,0.0,0.025176233635448138,0.22658610271903323
63,0.0,0.317,12.560244459250788,0.0,22.354881591255968,1.3662547388114814,0.0,0.0,0.032002363251440104
64,0.0,0.242,12.611537753638338,0.0,64.43511984232946,1.335113484646195,0.006357683260219976,0.0,0.17801513128615934
65,0.0,0.222,12.476099782743233,0.003819417920708884,40.4132610190207,1.5659613474906424,0.003819417920708884,0.015277671682835536,0.09930486593843099
66,0.0,0.232,12.367340793126296,0.002790879406100862,23.211744020540873,1.3535765119589183,0.002790879406100862,0.008372638218302588,0.08651726158912673
67,0.0,0.223,12.51720875898106,0.0068903741473161995,47.90188107214222,1.2402673465169158,0.0,0.0,0.1653689795355888
68,0.0,0.192,12.827320950546255,0.005388221348132981,43.2620292041597,1.42787865725524,0.0,0.0,0.13470553370332453
69,0.0,0.177,12.676076274775909,0.008483922965979468,64.42691100364809,2.248239585984559,0.0,0.008483922965979468,0.08483922965979468
70,0.0,0.197,12.520700886966562,0.0,23.841225079869353,0.8388513091434793,0.0017847900194542113,0.0035695800389084226,0.05532849060308055
71,0.0,0.202,12.936033799212835,0.00625,67.55,2.25,0.0,0.0125,0.175
72,0.0,0.157,12.560244459250788,0.008857395925597873,76.85562444641275,1.7271922054915854,0.0,0.0,0.09743135518157661
73,0.0,0.201,12.936033799212835,0.006513809275664408,53.88223032829598,1.8238665971860342,0.0,0.006513809275664408,0.11724856696195934
74,0.0,0.184,12.873902018105829,0.00895094880057286,73.29931972789116,1.9692087361260293,0.0,0.00895094880057286,0.11636233440744718
75,0.0,0.207,12.665078520566368,0.006721333512568894,53.434601424922704,1.5123000403280011,0.006721333512568894,0.006721333512568894,0.127705336738809
76,0.0,0.255,12.775638764318764,0.07888828205595,53.516596880878694,3.883730808908308,0.006068329388919231,0.04247830572243461,0.1577765641119
77,0.0,0.194,12.834681304952548,0.035469378103570585,61.16103097659021,3.1922440293213525,0.005911563017261764,0.035469378103570585,0.15961220146606764
78,0.0,0.197,12.714395139078047,0.004533913674283642,36.96046427276025,1.1334784185709104,0.0,0.0,0.13148349655422562
79,0.0,0.203,12.834681304952548,0.006677350427350428,61.59855769230769,2.003205128205128,0.006677350427350428,0.013354700854700856,0.1469017094017094
80,0.0,0.191,12.611537753638338,0.018700077471749527,31.384072876873347,1.7497929634279914,0.002671439638821361,0.008014318916464083,0.09082894771992628
81,0.0,0.241,12.968046017019972,0.0,43.06369524984577,1.5229796421961752,0.0,0.0,0.13494756323257248
82,0.0,0.171,12.736700896592344,0.036957191253464736,49.990760702186634,2.032645518940561,0.0,0.024638127502309825,0.1293501693871266
83,0.0,0.209,12.886641043883259,0.006718172657037286,49.23748740342627,1.7467248908296944,0.0,0.0,0.07389989922741015
84,0.0,0.298,13.005829561148378,0.01614595947364172,21.605984768978228,1.2916767578913377,0.0026909932456069536,0.0,0.07803880412260165
85,0.0,0.217,12.952760593018148,0.010006003602161298,38.61316790074044,1.5759455673404044,0.005003001801080649,0.005003001801080649,0.10506303782269362
86,0.0,0.233,13.060487973686241,0.014624159110851126,57.10002924831822,1.7183386955250075,0.0,0.007312079555425563,0.07312079555425563
87,0.0,0.271,12.733017651176048,0.04973474801061008,52.0999115826702,3.4538019451812554,0.005526083112290008,0.027630415561450045,0.16578249336870027
88,0.0,0.273,12.765545566117686,0.014633254069873787,36.59776842875434,1.4999085421620633,0.0,0.0,0.14267422718126943
89,0.0,0.194,12.632157040841074,0.0016689475616676126,11.278747621749726,0.5173737441169599,0.0,0.0016689475616676126,0.05006842685002837
90,0.0,0.311,13.115338762467365,0.03630291149350178,79.06048065054819,4.646772671168228,0.0,0.007260582298700356,0.101648152181805
91,0.0,0.279,12.994530005894443,0.051559680329981955,79.01521010569734,4.5974048294233905,0.0,0.034373120219987965,0.14608576093494888
92,0.0,0.325,13.16158409055761,0.03874217085297346,63.233679860528184,3.841931942919868,0.0,0.012914056950991154,0.14851165493639826
93,0.0,0.436,13.500799813124575,0.030571690614490978,45.46621828187099,3.3934576582084985,0.0061143381228981955,0.0061143381228981955,0.07948639559767655
94,0.0,0.271,13.044401835934616,0.005343878587078502,48.10559504088067,2.538342328862288,0.0,0.005343878587078502,0.053438785870785016
95,0.0,0.362,13.321214236149494,0.0054389209180898505,44.207549222234306,2.012400739693245,0.0,0.0,0.09790057652561732
96,0.0,0.358,13.132313708257497,0.023304591004427874,68.39897459799582,6.292239571195526,0.0,0.015536394002951917,0.10875475802066341
97,0.0,0.427,13.426164831735994,0.014433485686793361,42.55472696656243,2.189078662496993,0.004811161895597787,0.009622323791195575,0.08660091412076017
98,0.0,0.323,12.834681304952548,0.014247043738424277,67.40988744835447,2.4932326542242484,0.0,0.021370565607636414,0.1282233936458185
99,1.0,0.213,12.84792653170257,0.0,55.88906054586919,1.655263738689031,0.0,0.0,0.058853821820054435
100,3.0,0.271,12.8802918162046,0.016930022573363433,52.364559819413095,5.07900677200903,0.0,0.0056433408577878106,0.16930022573363432
101,0.0,0.349,12.959844447906553,0.009026900162484202,64.4520671601372,2.9337425528073657,0.0,0.0,0.17151110308719986
102,0.0,0.347,12.608198852372823,0.0364963503649635,71.1970802919708,3.2481751824817517,0.0072992700729927005,0.014598540145985401,0.1386861313868613
103,0.0,0.256,13.199324418540456,0.014913131011855938,79.0768771903661,3.5045857877861453,0.0,0.022369696517783907,0.20132726866005515
104,1.0,0.402,13.122363377404328,0.0,120.17387661045355,5.184874829789463,0.0,0.0,0.17806640829579973
105,0.0,0.319,12.89921982609012,0.0,79.82283464566929,2.4606299212598426,0.012303149606299212,0.012303149606299212,0.061515748031496065
106,0.0,0.337,12.969212197910155,0.07728373435004379,72.21907362563759,6.697923643670462,0.005152248956669586,0.0360657426966871,0.12365397496007006
107,1.0,0.412,13.560618308335483,0.012515644555694618,106.50813516896119,3.6921151439299122,0.0,0.012515644555694618,0.12515644555694616
108,0.0,0.303,12.886641043883259,0.0620677425075368,97.14488384465331,3.9014009576165987,0.0,0.0,0.1862032275226104
109,0.0,0.285,12.836013750186327,0.09457755359394704,82.82629255989912,3.7831021437578816,0.007881462799495587,0.015762925598991173,0.1733921815889029
110,1.0,0.189,12.491251587763836,0.006739906989283548,63.65842151378311,1.6512772123744692,0.0,0.006739906989283548,0.20893711666778997
111,0.0,0.393,13.137251989898079,0.0815128790348875,162.65079882621453,6.847081838930551,0.0,0.032605151613955004,0.2119334854907075
112,0.0,0.512,13.182517300224076,0.0,101.67314716625427,4.1239542830210905,0.0,0.023565453045834805,0.15317544479792622
113,0.0,0.272,13.011431816697048,0.027362276541408246,85.27909522072237,3.237869390733309,0.0,0.009120758847136081,0.21889821233126597
114,3.0,0.203,12.905450375840756,0.0,141.55523092482304,3.4835374761209126,0.0,0.0,0.1797954826384987
115,0.0,0.243,12.92391243868049,0.008104384471999352,84.13971958829727,3.0796660993597538,0.008104384471999352,0.016208768943998704,0.08104384471999351
116,0.0,0.226,13.008074231002201,0.011667250029168125,34.78785050363629,3.3835025084587564,0.0038890833430560417,0.0038890833430560417,0.17111966709446583
117,2.0,0.49,13.2920639570084,0.17783046828689983,179.35190673779886,11.855364552459989,0.019758940920766646,0.019758940920766646,0.19758940920766646
118,0.0,0.288,12.721885810807203,0.028665615594094886,77.98480722373513,4.944818689981368,0.0,0.014332807797047443,0.1361616740719507
119,0.0,0.436,13.832859196298887,0.008316699933466402,63.34830339321358,3.6593479707252166,0.008316699933466402,0.0,0.12475049900199602
120,4.0,0.25,13.127350918915369,0.0869649241472606,149.07720552710407,6.1841723838051985,0.009662769349695623,0.019325538699391246,0.22224369504299935
121,2.0,0.499,13.623138665316818,0.0,89.7218422252622,8.207934336525307,0.009119927040583675,0.045599635202918376,0.20063839489284085
122,0.0,0.41,13.715728895967391,0.09140767824497258,130.68686341081224,6.659702272133717,0.026116479498563595,0.013058239749281797,0.15669887699138157
123,1.0,0.279,13.304684934198283,0.13701758392327015,175.70221511760676,5.252340717058689,0.0,0.022836263987211693,0.25119890385932864
124,0.0,0.206,12.707605222384572,0.008987148377819719,42.53617327222073,1.1683292891165633,0.0,0.008987148377819719,0.08537790958928733
125,0.0,0.316,13.049792684569493,0.01182545626552091,30.48602625251291,1.576727502069455,0.0,0.01182545626552091,0.09066183136899365
126,0.0,0.418,13.081541382884074,0.033645111365318614,58.91931902294596,3.566381804723773,0.013458044546127446,0.013458044546127446,0.15476751228046565
127,0.0,0.429,12.821258284620408,0.0,62.13630703045398,2.2359334314502433,0.005660590965696819,0.005660590965696819,0.19246009283369184
128,0.0,0.434,12.899207326011993,0.07480722752905973,59.49476349407296,4.258257567038784,0.011508804235239959,0.028772010588099896,0.23017608470479917
129,0.0,0.46,13.455257792677658,0.0016731081329786342,17.78681256169586,1.1460790710903646,0.0016731081329786342,0.0,0.04350081145744449
130,0.0,0.401,12.821252879200392,0.07234768229032092,63.681463490258906,5.374399255852411,0.010335383184331559,0.020670766368663118,0.16019843935713918
131,0.0,0.268,12.715146736257358,0.025931368311867924,91.76246866626329,3.1549831446105974,0.017287578874578616,0.017287578874578616,0.16423199930849686
132,0.0,0.267,13.151922179645874,0.0021935115927087675,12.746495865230647,0.7677290574480686,0.0,0.0021935115927087675,0.0811599289302244
133,0.0,0.42,12.89921982609012,0.0,45.81206683500779,1.7460914414656423,0.005372589050663515,0.0,0.20415838392521357
134,0.0,0.466,12.993392996107369,0.004797313504437515,41.26169345166707,2.1348045094746944,0.004797313504437515,0.004797313504437515,0.1247301511153754
135,0.0,0.413,13.005829561148378,0.026038276266111184,51.67946881916417,2.3434448639500065,0.013019138133055592,0.019528707199583387,0.12368181226402812
136,0.0,0.154,12.691580461311874,0.0105977108944468,46.55044510385757,1.722128020347605,0.0052988554472234,0.0158965663416702,0.1377702416278084
137,0.0,0.334,12.873902018105829,0.0,79.70424346335192,2.8396913844834977,0.010715816545220747,0.042863266180882986,0.20360051435919418
138,0.0,0.391,13.223113280504473,0.01685677361353037,49.682530763611844,2.978030005057032,0.0,0.011237849075686913,0.12361633983255604
139,0.0,0.443,12.971540487669746,0.05037529595486374,51.33746410760163,4.684902523802328,0.0050375295954863735,0.020150118381945494,0.20150118381945495
140,0.0,0.181,12.629705057593787,0.0,8.074110190151146,0.2836753689996011,0.0,0.004432427640618767,0.026594565843712604
141,0.0,0.348,12.94919975839514,0.027722333111554667,53.06054557551563,2.9662896429363492,0.005544466622310933,0.011088933244621867,0.09980039920159679
142,0.0,0.428,13.549263766232558,0.0,36.87788837539993,1.8218983291859225,0.0,0.00444365446142908,0.15552790615001777
143,0.0,0.37,13.37700559577791,0.03562776115148924,23.867037195382643,1.7992019381502067,0.003562776115148924,0.010688328345446772,0.10688328345446772
144,0.0,0.208,12.728579774070003,0.0,44.00149031296572,2.15563125399191,0.0,0.0,0.18096657440919736
145,0.0,0.307,13.180632285528304,0.0,27.98973092421682,1.1049005589496945,0.0032497075263226306,0.006499415052645261,0.10074093331600155
146,0.0,0.355,13.279367126213993,0.0,36.30870247894562,1.5225769615073512,0.0,0.009516106009420945,0.10943521910834088
147,0.0,0.225,12.92391243868049,0.0,30.846061171349735,1.0104543158058372,0.0,0.0,0.11659088259298123
148,0.0,0.301,13.275084464421992,0.0,35.023799991102806,1.3345789403443213,0.0,0.004448596467814404,0.10676631522754572
149,0.0,0.34,12.80765263256463,0.0527249197143268,41.2165076930451,3.1155634376647656,0.004793174519484254,0.019172698077937016,0.11982936298710636
150,0.0,0.21,12.799399490807907,0.005502668794365268,38.13349474495131,1.5682606063941011,0.0,0.0,0.15957739503659277
151,0.0,0.326,13.235692062711331,0.01821304053702451,31.516365717853986,1.756257480355935,0.0026018629338606446,0.010407451735442578,0.07805588801581934
152,0.0,0.337,13.262125319779487,0.0,33.507660878447396,1.2053115423901941,0.0,0.0040858018386108275,0.118488253319714
153,0.0,0.261,13.028052697933088,0.0,36.08886831751909,1.11085396898866,0.0,0.004628558204119416,0.1342281879194631
154,0.0,0.316,13.38472764187182,0.0033977778532839524,11.88033026400734,0.9004111311202474,0.0,0.006795555706567905,0.07645000169888892
155,0.0,0.312,13.199324418540456,0.004728467740028843,9.430928907487528,0.5319526207532449,0.0011821169350072107,0.0023642338700144215,0.048466794335295646
156,0.0,0.332,13.076319438902923,0.0,50.90750436300174,1.8615474112856312,0.0,0.005817335660267597,0.17452006980802792
157,0.0,0.268,12.989974189358584,0.0007836867760693406,5.519505963856366,0.2351060328208022,0.0,0.0007836867760693406,0.033698531370981645
158,0.0,0.331,13.151922179645874,0.0008844235327413591,6.871970849400361,0.35376941309654364,0.0017688470654827182,0.0017688470654827182,0.03714578837513708
159,0.0,0.223,12.814478597635029,0.0,12.30660543977393,0.5033557046979865,0.0,0.0035323207347227126,0.04415400918403391
160,1.0,0.543,13.493926933836812,0.02645590131948808,31.34693607592844,1.8849829690135256,0.0,0.00330698766493601,0.08928866695327227
161,1.0,0.683,14.068212911520028,0.1153125450439629,47.96521404891174,4.204103204727814,0.004804689376831788,0.009609378753663576,0.07687503002930861
162,2.0,0.579,13.560618308335483,0.426094622392007,145.01910079341758,11.533940640611226,0.0,0.07346459006758742,0.29385836027034967
163,0.0,0.586,14.199922256874606,0.026723677177979688,92.14323890967397,4.988419739889542,0.0,0.008907892392659897,0.062355246748619274
164,5.0,0.609,13.55089375844349,0.06482561908466226,136.25048619214314,8.103202385582783,0.0,0.025930247633864905,0.25930247633864906
165,0.0,0.59,13.514405465180353,0.13425393172228614,185.7115458381281,8.63060989643268,0.019179133103183737,0.0,0.23014959723820483
166,4.0,0.37,13.283631525000452,0.16444909552997458,191.56824637464493,7.325459709971595,0.014949917775452235,0.02989983555090447,0.11959934220361788
167,0.0,0.671,14.064321856027062,0.30820598433286245,137.99922948503917,12.264029793245152,0.0,0.051367664055477075,0.2825221523051239
168,3.0,0.522,13.226723392728571,0.0916254352208173,196.95803555066885,9.987172439069086,0.03665017408832692,0.0,0.20157595748579807
169,6.0,0.623,13.527828485512494,0.5639097744360902,175.75187969924812,12.218045112781956,0.04337767495662233,0.07229612492770388,0.21688837478311163
170,5.0,0.692,13.825460888817442,0.10055304172951232,206.23428858722977,11.940673705379588,0.0,0.02513826043237808,0.22624434389140272
171,2.0,0.425,13.437174117244362,0.21008403361344538,204.2016806722689,7.7349121466768525,0.0,0.03819709702062643,0.40106951871657753
172,1.0,0.491,13.226723392728571,0.1423994304022784,197.11641153435386,12.637949448202207,0.0,0.0177999288002848,0.19579921680313278
173,0.0,0.544,13.737549016494562,0.20915032679738563,201.0718954248366,8.88888888888889,0.0,0.026143790849673203,0.3137254901960784
174,2.0,0.474,13.473020249017498,0.10300782859497322,215.18335393489906,8.858673259167697,0.0,0.04120313143798929,0.3708281829419036
175,0.0,0.678,13.560618308335483,0.036975411351451284,180.93917544832686,7.949713440562026,0.0,0.0,0.14790164540580514
176,1.0,0.533,13.644128941208654,0.12534469791927802,117.91175733266482,7.58335422411632,0.0125344697919278,0.0376034093757834,0.17548257708698922
177,2.0,0.578,13.9108207377686,0.375793702215887,120.42244395490475,13.087987559932616,0.0,0.012958403524685759,0.11662563172217183
178,10.0,0.385,13.166380262821104,0.33092659446450057,169.64500601684716,11.432009626955475,0.0,0.030084235860409144,0.34596871239470517
179,0.0,0.41,13.122363377404328,0.12706480304955528,223.5705209656925,18.847945785684033,0.021177467174925878,0.1058873358746294,0.33883947479881404
180,13.0,0.514,13.437174117244362,0.6677962723014054,87.24210106648061,15.548689325226752,0.0,0.08970397687630818,0.3189474733379847
181,5.0,0.251,13.769990042662466,0.28913672036348614,125.40272614622056,8.261049153242462,0.020652622883106153,0.05163155720776538,0.1755472945064023
182,9.0,0.266,13.143145916586857,0.37408938767473915,184.40637920850563,8.269344359125812,0.019688915140775743,0.05906674542232723,0.27564481197086044
183,12.0,0.385,13.890681108238999,0.5710446758481693,252.56970104131676,19.146792072556266,0.0,0.03359086328518643,0.3359086328518643
184,9.0,0.401,13.262125319779487,0.6747638326585695,253.81916329284752,21.3225371120108,0.0,0.05398110661268556,0.10796221322537113
185,7.0,0.438,13.415032991367148,1.6352593054041429,145.4602086902352,41.73804703317241,0.0,0.09344338888023673,0.24918237034729795
186,8.0,0.449,13.621318828599833,0.2543940795559667,212.32654949121184,80.01850138760406,0.0,0.13876040703052728,0.3469010175763182
187,32.0,0.518,13.579788224443204,1.4138817480719794,83.08850532500918,121.97025339698861,0.0,0.055086301872934264,0.40396621373485125
188,0.0,0.433,12.94919975839514,0.0,68.39080459770115,3.8074712643678166,0.0,0.014367816091954025,0.22270114942528738
189,0.0,0.364,13.073173133213556,0.0,50.88815449757307,1.8072911287824023,0.0,0.005163688939378292,0.10843746772694413
190,0.0,0.311,12.971540487669746,0.04893165878323275,66.32686348067199,2.3242537922035558,0.008155276463872124,0.008155276463872124,0.12232914695808188
191,4.0,0.323,12.8802918162046,0.060447310094700786,97.75337497481361,3.5260930888575457,0.0,0.02014910336490026,0.10074551682450131
192,1.0,0.282,12.721885810807203,0.011209505660800359,98.00470799237755,2.7463288868960882,0.0,0.0,0.21298060755520684
193,1.0,0.302,12.80765263256463,0.04636068613815485,97.2183588317107,2.7816411682892905,0.0,0.0,0.06954102920723226
194,0.0,0.343,12.676076274775909,0.0160333493666827,71.8694885361552,2.765752765752766,0.00801667468334135,0.0160333493666827,0.21645021645021645
195,0.0,0.288,12.566366034991617,0.069840530788034,107.37981608660226,3.0264230008148063,0.0,0.023280176929344663,0.15132115004074032
196,0.0,0.292,12.80765263256463,0.013603591348115902,116.56917426200516,2.7207182696231804,0.0,0.013603591348115902,0.12243232213304311
197,2.0,0.286,12.668233097314884,0.07755946225439504,107.34229576008273,3.5548086866597726,0.012926577042399173,0.03877973112719752,0.25853154084798347
198,0.0,0.282,12.817195990611529,0.05521811154058531,90.43806368488865,2.622860298177802,0.0,0.027609055770292656,0.15645131603165838
199,0.0,0.278,12.652359748158593,0.013688317021422215,71.15871603586338,2.498117856409554,0.0068441585107111074,0.013688317021422215,0.10950653617137772
200,0.0,0.269,12.706847933442663,0.008058667096462245,72.56023853654605,2.337013457974051,0.0,0.008058667096462245,0.16923200902570715
201,0.0,0.277,12.594723855637957,0.011423349326022389,126.04523646333104,3.198537811286269,0.0,0.011423349326022389,0.13708019191226867
202,0.0,0.256,12.706847933442663,0.0,87.77545119154452,3.440023930601256,0.0,0.009971083856815235,0.17947950942267424
203,0.0,0.31,12.834667971530324,0.0,109.534253644691,3.8704683266675266,0.0,0.0,0.11611404980002579
204,0.0,0.278,12.926956581061718,0.0,48.59969014420212,1.6982481229889168,0.0,0.011917530687641521,0.11917530687641521
205,0.0,0.26,12.714395139078047,0.05638340716874748,76.28674989931534,5.517519130084575,0.0,0.00805477245267821,0.15304067660088602
206,0.0,0.315,12.524526376648708,0.05820157144242894,112.80434571733437,7.954214763798622,0.00970026190707149,0.07760209525657193,0.26190707149093023
207,0.0,0.329,13.017002861746503,0.00970026190707149,60.21922591909981,2.570569405373945,0.0,0.01940052381414298,0.14550392860607236
208,0.0,0.415,12.785379009666359,0.040543279951348064,118.55868639772957,5.169268193796879,0.0,0.020271639975674032,0.2432596797080884
209,0.0,0.543,12.959844447906553,0.0,32.37150173769892,1.8520212182184013,0.0,0.0,0.05944759465886226
210,0.0,0.33,12.614865543731012,0.020962895674655858,87.49912654601354,5.79973446998812,0.0,0.034938159457759764,0.146740269722591
211,0.0,0.253,13.180632285528304,0.0,57.24077328646749,1.5817223198594026,0.0,0.008787346221441126,0.18453427065026362
212,0.0,0.33,13.098070684835283,0.007005990121553928,13.027638631029529,0.5955091603320839,0.0,0.003502995060776964,0.06130241356359687
213,0.0,0.401,12.70381302974751,0.3142551484354105,93.92885798341803,11.333244182936614,0.01337255950788981,0.05349023803155924,0.34768654720513503
