,MSOA11CD,cluster_1_degree,restaurant,edu_rate,population,income,workplace,employee,PTAI,rail_sta,under_sta,supermarket,bus_stop,area,rest_degree,pop_degree,income_degree,workplace_degree,employee_degree,rail_degree,under_degree,market_degree,bus_degree
854,E02000886,1.0,6.0,0.477,9747,58600,420.0,2250.0,11.37608759,0.0,0.0,1.0,9.0,55.95,0.10723860589812331,174.20911528150134,1047.3637176050045,7.506702412868632,40.21447721179624,0.0,0.0,0.017873100983020553,0.16085790884718498
855,E02000887,5.0,2.0,0.277,11556,47600,250.0,2500.0,15.33267394,0.0,0.0,0.0,10.0,58.26,0.03432887058015791,198.35221421215243,817.0271198077584,4.291108822519739,42.91108822519739,0.0,0.0,0.0,0.17164435290078958
856,E02000888,4.0,7.0,0.458,10469,62600,425.0,2000.0,2.95254542,2.0,2.0,1.0,15.0,62.45,0.1120896717373899,167.6381104883907,1002.4019215372298,6.805444355484387,32.02562049639712,0.032025620496397116,0.032025620496397116,0.016012810248198558,0.24019215372297836
857,E02000889,1.0,2.0,0.502,9102,60700,545.0,5000.0,25.3465689,0.0,0.0,1.0,14.0,57.96,0.03450655624568668,157.0393374741201,1047.2739820565907,9.40303657694962,86.2663906142167,0.0,0.0,0.01725327812284334,0.24154589371980675
858,E02000890,1.0,14.0,0.659,6873,70900,795.0,11000.0,9.09239809,1.0,1.0,2.0,19.0,92.57,0.1512369018040402,74.24651614994059,765.9068812790322,8.588095495300854,118.828994274603,0.010802635843145728,0.010802635843145728,0.021605271686291457,0.20525008101976883
859,E02000891,3.0,9.0,0.559,21473,68500,1515.0,26000.0,6.87499734,0.0,0.0,6.0,40.0,190.12,0.04733852303808121,112.94445613296865,360.2987586787292,7.968651378077004,136.7557332211235,0.0,0.0,0.031559015358720806,0.21039343572480537
860,E02000893,0.0,2.0,0.411,8135,53800,270.0,800.0,3.253084724,0.0,0.0,0.0,14.0,106.62,0.018758206715438003,76.29900581504408,504.59576064528227,2.5323579065841306,7.5032826861752016,0.0,0.0,0.0,0.13130744700806601
861,E02000894,2.0,1.0,0.565,12393,68800,530.0,1000.0,7.368621023,0.0,0.0,0.0,11.0,84.15,0.011883541295306001,147.27272727272725,817.5876411170528,6.2982768865121805,11.883541295306001,0.0,0.0,0.0,0.130718954248366
862,E02000895,0.0,1.0,0.204,8122,45500,295.0,2000.0,25.43790589,0.0,0.0,0.0,39.0,219.25,0.004561003420752566,37.04446978335234,207.52565564424174,1.3454960091220067,9.122006841505131,0.0,0.0,0.0,0.17787913340935005
863,E02000896,0.0,0.0,0.311,9014,55200,635.0,3000.0,17.55318946,1.0,1.0,3.0,26.0,281.39,0.0,32.033832048047195,196.1690180887736,2.2566544653328124,10.661359678737696,0.0035537865595792317,0.0035537865595792317,0.010661359678737695,0.09239845054906003
864,E02000897,0.0,0.0,0.213,8527,44800,290.0,1000.0,9.773207492,0.0,0.0,1.0,15.0,188.28,0.0,45.288931378797535,237.9434884214999,1.5402591884427448,5.311238580837051,0.0,0.0,0.0053112385808370514,0.07966857871255577
865,E02000898,0.0,1.0,0.226,7835,47200,240.0,900.0,34.57058722,0.0,0.0,1.0,16.0,153.15,0.00652954619653934,51.15899444988573,308.1945804766569,1.5670910871694417,5.8765915768854065,0.0,0.0,0.00652954619653934,0.10447273914462944
866,E02000899,0.0,8.0,0.204,8676,49900,460.0,2000.0,23.03867724,0.0,0.0,3.0,16.0,120.34,0.06647831145088914,72.09572876848928,414.65846767492104,3.822502908426126,16.619577862722288,0.0,0.0,0.02492936679408343,0.1329566229017783
867,E02000900,0.0,1.0,0.203,8773,46900,360.0,3000.0,14.56656492,0.0,0.0,3.0,20.0,155.32,0.006438320885912954,56.48338913211435,301.95724954931757,2.3177955189286634,19.314962657738864,0.0,0.0,0.01931496265773886,0.12876641771825909
868,E02000901,0.0,2.0,0.306,10166,62400,520.0,8000.0,8.952521581,1.0,1.0,1.0,17.0,171.86,0.011637379262190153,59.152798789712556,363.0862329803328,3.02571860816944,46.54951704876061,0.0058186896310950765,0.0058186896310950765,0.0058186896310950765,0.0989177237286163
869,E02000902,0.0,0.0,0.245,9885,49200,310.0,1250.0,3.089698385,0.0,0.0,0.0,15.0,121.6,0.0,81.29111842105263,404.60526315789474,2.549342105263158,10.279605263157896,0.0,0.0,0.0,0.12335526315789475
870,E02000903,0.0,3.0,0.223,9954,44100,350.0,1500.0,9.986545269,0.0,0.0,2.0,25.0,196.64,0.015256305939788446,50.62042310821807,224.26769731489017,1.7799023596419854,7.628152969894224,0.0,0.0,0.010170870626525632,0.1271358828315704
871,E02000904,0.0,3.0,0.293,8811,56400,385.0,2250.0,5.353380574,0.0,0.0,0.0,25.0,145.91,0.02056061956000274,60.38653964772805,386.53964772805153,2.6386128435336853,15.420464670002056,0.0,0.0,0.0,0.17133849633335618
872,E02000905,1.0,2.0,0.324,10477,54500,425.0,3000.0,8.01489518,0.0,0.0,1.0,12.0,104.94,0.01905850962454736,99.83800266819135,519.3443872689156,4.049933295216314,28.58776443682104,0.0,0.0,0.00952925481227368,0.11435105774728417
873,E02000906,0.0,0.0,0.335,9578,51700,375.0,1250.0,12.3977724,0.0,0.0,0.0,11.0,61.81,0.0,154.95874453971848,836.4342339427277,6.066979453162919,20.223264843876393,0.0,0.0,0.0,0.17796473062611226
874,E02000907,0.0,5.0,0.263,10768,42100,355.0,2250.0,20.14368847,0.0,0.0,2.0,23.0,89.36,0.05595344673231871,120.50134288272157,471.12802148612354,3.9726947179946284,25.17905102954342,0.0,0.0,0.022381378692927483,0.25738585496866606
875,E02000908,3.0,1.0,0.329,13013,50700,500.0,3000.0,8.221363799,1.0,1.0,2.0,21.0,235.55,0.004245383145828911,55.245170876671615,215.2409254935258,2.1226915729144555,12.736149437486732,0.004245383145828911,0.004245383145828911,0.008490766291657821,0.08915304606240713
876,E02000909,0.0,3.0,0.404,9123,53700,430.0,2250.0,7.678732546,1.0,1.0,1.0,19.0,139.24,0.021545532892846882,65.51996552714736,385.6650387819592,3.0881930479747197,16.159149669635163,0.007181844297615627,0.007181844297615627,0.007181844297615627,0.1364550416546969
877,E02000910,0.0,4.0,0.379,10782,50500,610.0,2000.0,13.20888645,1.0,1.0,1.0,10.0,79.07,0.050588086505627926,136.3601871759201,638.6745921335526,7.714683192108259,25.294043252813964,0.012647021626406981,0.012647021626406981,0.012647021626406981,0.12647021626406982
878,E02000911,7.0,10.0,0.341,12077,50900,755.0,4000.0,6.93151939,2.0,2.0,7.0,33.0,89.06,0.11228385358185493,135.6052099708062,571.5248147316415,8.477430945430047,44.91354143274197,0.022456770716370984,0.022456770716370984,0.07859869750729845,0.37053671682012124
879,E02000912,0.0,1.0,0.29,9511,48100,285.0,1500.0,15.37122066,0.0,0.0,1.0,8.0,249.98,0.004000320025602048,38.04704376350108,192.41539323145852,1.1400912072965839,6.000480038403072,0.0,0.0,0.004000320025602048,0.032002560204816385
880,E02000913,1.0,1.0,0.33,9066,50300,350.0,6000.0,0.796890215,0.0,0.0,1.0,21.0,105.7,0.00946073793755913,85.77105014191106,475.8751182592242,3.3112582781456954,56.76442762535478,0.0,0.0,0.00946073793755913,0.1986754966887417
881,E02000914,1.0,7.0,0.267,11210,42500,530.0,2500.0,4.779728157,0.0,0.0,3.0,18.0,69.97,0.10004287551807918,160.21151922252395,607.4031727883379,7.574674860654566,35.72959839931399,0.0,0.0,0.04287551807917679,0.2572531084750607
882,E02000915,0.0,1.0,0.404,9256,54000,370.0,1500.0,5.775140076,0.0,0.0,1.0,18.0,149.33,0.006696578048617156,61.983526418000395,361.6152146253264,2.4777338779883475,10.044867072925735,0.0,0.0,0.006696578048617156,0.1205384048751088
883,E02000916,3.0,6.0,0.277,9997,54700,820.0,4500.0,5.243663584,1.0,1.0,3.0,21.0,222.25,0.02699662542182227,44.98087739032621,246.11923509561305,3.689538807649044,20.247469066366705,0.0044994375703037125,0.0044994375703037125,0.013498312710911136,0.09448818897637795
884,E02000917,1.0,2.0,0.35,10301,52700,400.0,1500.0,5.176553537,1.0,1.0,1.0,9.0,67.88,0.029463759575721865,151.75309369475545,776.3700648202711,5.892751915144373,22.0978196817914,0.014731879787860933,0.014731879787860933,0.014731879787860933,0.13258691809074838
885,E02000918,0.0,9.0,0.369,9765,49800,615.0,3500.0,5.554755419,0.0,0.0,2.0,17.0,83.29,0.10805618921839355,117.240965301957,597.910913675111,7.383839596590226,42.0218513627086,0.0,0.0,0.024012486492976347,0.20410613519029894
886,E02000919,1.0,2.0,0.332,9937,53300,380.0,2500.0,5.900680605,0.0,0.0,0.0,11.0,56.24,0.03556187766714082,176.6891891891892,947.7240398293029,6.756756756756756,44.45234708392603,0.0,0.0,0.0,0.19559032716927452
887,E02000920,2.0,4.0,0.296,10298,46700,1045.0,6000.0,15.25133041,0.0,0.0,3.0,23.0,174.7,0.02289639381797367,58.946765884373214,267.3153978248426,5.981682884945622,34.344590726960504,0.0,0.0,0.017172295363480253,0.1316542644533486
888,E02000921,1.0,3.0,0.281,11216,44000,405.0,1500.0,9.341784717,1.0,1.0,1.0,13.0,84.0,0.03571428571428571,133.52380952380952,523.8095238095239,4.821428571428571,17.857142857142858,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.15476190476190477
889,E02000922,1.0,2.0,0.316,10802,51100,415.0,1250.0,14.381733,0.0,0.0,0.0,16.0,65.29,0.030632562413845914,165.4464695971818,782.6619696737631,6.356256700873027,19.145351508653697,0.0,0.0,0.0,0.24506049931076732
890,E02000923,3.0,11.0,0.575,8272,63200,570.0,5000.0,5.487128267,0.0,0.0,1.0,12.0,134.3,0.08190618019359643,61.59344750558451,470.5882352941176,4.244229337304541,37.23008190618019,0.0,0.0,0.007446016381236038,0.08935219657483245
891,E02000924,6.0,10.0,0.443,15495,54100,1165.0,12000.0,5.897574713,2.0,2.0,6.0,33.0,220.03,0.045448347952551926,70.42221515247921,245.87556242330592,5.294732536472299,54.53801754306231,0.009089669590510385,0.009089669590510385,0.027269008771531156,0.14997954824342136
892,E02000925,0.0,8.0,0.394,8108,50400,300.0,1250.0,13.89620795,0.0,0.0,0.0,6.0,44.19,0.18103643358225843,183.48042543561894,1140.529531568228,6.788866259334691,28.28694274722788,0.0,0.0,0.0,0.13577732518669383
893,E02000926,11.0,12.0,0.553,11554,66400,960.0,4500.0,5.99023401,0.0,0.0,3.0,14.0,80.59,0.1489018488646234,143.36766348182155,823.9235637175827,11.912147909169871,55.83819332423377,0.0,0.0,0.03722546221615585,0.17371882367539396
894,E02000927,1.0,14.0,0.5,7266,58900,390.0,1500.0,1.957195554,0.0,0.0,1.0,10.0,45.01,0.3110419906687403,161.4307931570762,1308.5980893134858,8.664741168629194,33.325927571650745,0.0,0.0,0.022217285047767165,0.22217285047767163
895,E02000928,0.0,8.0,0.665,8576,71500,650.0,2250.0,12.49207735,0.0,0.0,1.0,11.0,96.76,0.0826787928896238,88.63166597767672,738.9417114510128,6.717651922281934,23.253410500206694,0.0,0.0,0.010334849111202976,0.11368334022323273
896,E02000929,0.0,0.0,0.335,7477,47000,180.0,500.0,2.237987741,0.0,0.0,0.0,12.0,40.3,0.0,185.53349875930522,1166.253101736973,4.4665012406947895,12.40694789081886,0.0,0.0,0.0,0.29776674937965264
897,E02000930,11.0,31.0,0.654,10954,73000,800.0,5000.0,6.129953379,0.0,0.0,6.0,18.0,81.06,0.38243276585245495,135.13446829509004,900.5674808783617,9.869232667160128,61.6827041697508,0.0,0.0,0.07401924500370095,0.22205773501110287
898,E02000931,0.0,6.0,0.714,9721,80600,460.0,1250.0,9.110240293,0.0,0.0,0.0,6.0,79.57,0.07540530350634662,122.16915923086592,1012.944577101923,5.781073268819908,15.709438230488878,0.0,0.0,0.0,0.07540530350634662
899,E02000932,4.0,37.0,0.7,12080,75500,1530.0,11000.0,17.13901968,2.0,2.0,7.0,33.0,156.88,0.2358490566037736,77.00152983171851,481.25956144824073,9.752677205507394,70.11728709841917,0.012748597654258032,0.012748597654258032,0.04462009178990311,0.21035186129525751
900,E02000933,0.0,6.0,0.601,9031,68500,565.0,3500.0,4.810574521,0.0,0.0,3.0,14.0,107.47,0.05582953382339258,84.03275332650972,637.3871778170652,5.257281101702801,32.56722806364567,0.0,0.0,0.02791476691169629,0.13026891225458267
901,E02000934,3.0,15.0,0.634,9971,65900,675.0,5000.0,4.963949813,1.0,1.0,5.0,23.0,78.52,0.19103413143148243,126.98675496688742,839.2766174223128,8.596535914416709,63.678043810494145,0.01273560876209883,0.01273560876209883,0.06367804381049415,0.29291900152827305
902,E02000935,0.0,1.0,0.239,7150,38400,180.0,4000.0,7.469393175,0.0,0.0,1.0,10.0,142.76,0.007004763239002522,50.084057158868035,268.98290837769684,1.260857383020454,28.01905295601009,0.0,0.0,0.007004763239002522,0.07004763239002522
903,E02000936,3.0,1.0,0.618,9411,66300,565.0,2000.0,3.065613618,0.0,0.0,3.0,17.0,90.16,0.011091393078970719,104.38110026619344,735.3593611357587,6.266637089618456,22.18278615794144,0.0,0.0,0.03327417923691216,0.18855368234250222
904,E02000937,0.0,6.0,0.674,8606,74000,545.0,1500.0,1.998739437,0.0,0.0,0.0,16.0,123.39,0.04862630683199611,69.74633276602643,599.724450927952,4.416889537239647,12.156576707999028,0.0,0.0,0.0,0.12967015155198963
905,E02000938,0.0,0.0,0.407,11287,52500,380.0,1500.0,5.41055274,0.0,0.0,0.0,27.0,175.99,0.0,64.1343258139667,298.3124041138701,2.1592135916813455,8.523211546110574,0.0,0.0,0.0,0.15341780782999034
906,E02000939,1.0,0.0,0.658,8320,77300,445.0,1500.0,6.770784752,0.0,0.0,0.0,13.0,72.81,0.0,114.27001785469028,1061.667353385524,6.111797829968411,20.601565718994642,0.0,0.0,0.0,0.17854690289795358
907,E02000940,3.0,12.0,0.479,8652,58200,610.0,4500.0,5.497903887,0.0,0.0,8.0,19.0,70.08,0.17123287671232876,123.45890410958904,830.4794520547946,8.704337899543379,64.2123287671233,0.0,0.0,0.11415525114155252,0.2711187214611872
908,E02000941,2.0,0.0,0.575,10307,71900,625.0,2500.0,6.84597327,0.0,0.0,1.0,17.0,106.05,0.0,97.1900047147572,677.982083922678,5.893446487505893,23.573785950023574,0.0,0.0,0.00942951438000943,0.1603017444601603
909,E02000942,2.0,4.0,0.604,9578,71300,595.0,1750.0,7.458070763,0.0,0.0,3.0,12.0,101.14,0.039549139806209214,94.70041526596796,704.9634170456793,5.882934546173621,17.30274866521653,0.0,0.0,0.029661854854656913,0.11864741941862765
910,E02000943,1.0,14.0,0.665,8818,71800,685.0,4000.0,3.25826736,1.0,1.0,6.0,12.0,70.56,0.1984126984126984,124.97165532879818,1017.5736961451247,9.708049886621314,56.68934240362812,0.014172335600907028,0.014172335600907028,0.08503401360544217,0.17006802721088435
911,E02000944,0.0,1.0,0.386,7286,51400,190.0,1250.0,2.471930457,0.0,0.0,1.0,13.0,58.57,0.017073587160662457,124.39815605258664,877.5823800580501,3.2439815605258664,21.34198395082807,0.0,0.0,0.017073587160662457,0.2219566330886119
912,E02000945,0.0,2.0,0.27,8462,41400,235.0,1500.0,5.002568013,0.0,0.0,4.0,27.0,220.99,0.00905018326621114,38.291325399339335,187.3387936105706,1.063396533779809,6.787637449658355,0.0,0.0,0.01810036653242228,0.1221774740938504
913,E02000946,2.0,9.0,0.458,8268,62700,525.0,2500.0,10.55505759,1.0,1.0,2.0,16.0,106.59,0.08443568815085843,77.56825218125527,588.2352941176471,4.925415142133408,23.454357819682897,0.009381743127873158,0.009381743127873158,0.018763486255746316,0.15010789004597053
914,E02000947,0.0,5.0,0.622,9070,76700,525.0,2500.0,9.314473589,0.0,0.0,1.0,8.0,83.27,0.060045634682358594,108.9227813137985,921.1000360273808,6.304791641647652,30.022817341179298,0.0,0.0,0.01200912693647172,0.09607301549177376
915,E02000948,0.0,2.0,0.663,9761,69000,425.0,1000.0,10.48917238,0.0,0.0,0.0,8.0,132.73,0.015068183530475402,73.5402697204852,519.8523318014014,3.201989000226023,7.534091765237701,0.0,0.0,0.0,0.06027273412190161
916,E02000949,0.0,10.0,0.651,9815,73500,630.0,6000.0,3.666521546,1.0,1.0,2.0,15.0,139.85,0.07150518412584912,70.18233821952091,525.5631033249911,4.504826599928495,42.90311047550948,0.007150518412584913,0.007150518412584913,0.014301036825169826,0.10725777618877369
917,E02000950,0.0,0.0,0.496,7519,61800,285.0,1000.0,5.839293684,0.0,0.0,1.0,16.0,85.9,0.0,87.53201396973225,719.441210710128,3.317811408614668,11.641443538998836,0.0,0.0,0.011641443538998835,0.18626309662398136
918,E02000951,0.0,13.0,0.587,6318,63500,390.0,1250.0,3.62465327,0.0,0.0,2.0,10.0,49.16,0.2644426362896664,128.51912123677786,1291.700569568755,7.933279088689992,25.427176566314078,0.0,0.0,0.04068348250610253,0.20341741253051263
919,E02000952,0.0,6.0,0.578,5988,61600,285.0,1250.0,5.522585062,0.0,0.0,2.0,7.0,55.86,0.10741138560687433,107.19656283566059,1102.7568922305763,5.1020408163265305,22.377372001432153,0.0,0.0,0.03580379520229144,0.12531328320802004
920,E02000953,1.0,4.0,0.554,7835,63100,405.0,2000.0,7.88062158,0.0,0.0,2.0,10.0,68.86,0.05808887598024978,113.78158582631426,916.3520185884403,5.881498693000291,29.04443799012489,0.0,0.0,0.02904443799012489,0.14522218995062447
921,E02000954,1.0,5.0,0.5,6074,60700,295.0,1250.0,6.262547174,0.0,0.0,2.0,4.0,45.03,0.11103708638685321,134.88785254274927,1347.990228736398,6.5511880968243394,27.7592715967133,0.0,0.0,0.04441483455474128,0.08882966910948256
922,E02000955,0.0,5.0,0.383,6434,53600,355.0,1250.0,3.50902712,0.0,0.0,0.0,4.0,56.1,0.08912655971479501,114.68805704099822,955.4367201426024,6.327985739750446,22.281639928698752,0.0,0.0,0.0,0.07130124777183601
923,E02000956,0.0,10.0,0.411,8160,51300,310.0,15000.0,3.388654214,0.0,0.0,1.0,25.0,85.71,0.11667250029168126,95.20476023801191,598.5299264963248,3.616847509042119,175.00875043752188,0.0,0.0,0.011667250029168127,0.29168125072920315
924,E02000957,2.0,14.0,0.451,11129,56300,655.0,3500.0,4.39080282,0.0,0.0,6.0,20.0,74.36,0.18827326519634213,149.6637977407208,757.1274878967187,8.808499193114578,47.06831629908553,0.0,0.0,0.08068854222700376,0.2689618074233459
925,E02000958,0.0,0.0,0.425,8683,59800,305.0,1000.0,2.878471416,0.0,0.0,1.0,15.0,89.1,0.0,97.45230078563412,671.1560044893379,3.4231200897867566,11.22334455667789,0.0,0.0,0.011223344556677891,0.16835016835016836
926,E02000959,3.0,1.0,0.393,8299,52800,280.0,800.0,3.08889484,0.0,0.0,1.0,12.0,52.23,0.019146084625694046,158.8933563086349,1010.9132682366456,5.360903695194333,15.316867700555237,0.0,0.0,0.019146084625694046,0.22975301550832855
927,E02000960,1.0,7.0,0.515,9174,59900,505.0,4000.0,10.02107868,0.0,0.0,1.0,10.0,92.14,0.07597134794877361,99.5658780117213,650.0976774473627,5.480790102018667,43.41219882787063,0.0,0.0,0.010853049706967658,0.10853049706967657
928,E02000961,3.0,12.0,0.495,11959,59600,480.0,2000.0,2.854281121,0.0,0.0,0.0,12.0,81.25,0.1476923076923077,147.18769230769232,733.5384615384615,5.907692307692308,24.615384615384617,0.0,0.0,0.0,0.1476923076923077
929,E02000962,3.0,3.0,0.52,11101,53500,410.0,4000.0,4.907927054,0.0,0.0,0.0,14.0,69.38,0.043240126837705395,160.00288267512252,771.1155952724129,5.9094840011530705,57.653502450273855,0.0,0.0,0.0,0.2017872585759585
930,E02000963,1.0,0.0,0.286,11195,44500,325.0,900.0,9.677694193,0.0,0.0,0.0,8.0,48.68,0.0,229.97124075595727,914.1331142152835,6.676253081347576,18.488085456039443,0.0,0.0,0.0,0.16433853738701726
931,E02000964,1.0,5.0,0.382,13967,46700,540.0,1500.0,28.72370434,0.0,0.0,3.0,17.0,50.87,0.09828975820719482,274.562610575978,918.0263416551995,10.61529388637704,29.486927462158445,0.0,0.0,0.058973854924316886,0.3341851779044624
932,E02000965,1.0,4.0,0.581,9597,63000,510.0,2000.0,5.596252246,0.0,0.0,0.0,5.0,49.13,0.08141664970486465,195.33889680439648,1282.312232851618,10.380622837370241,40.70832485243232,0.0,0.0,0.0,0.1017708121310808
933,E02000966,5.0,14.0,0.617,11624,65100,735.0,2250.0,6.226875288,0.0,0.0,2.0,10.0,56.02,0.24991074616208495,207.49732238486254,1162.084969653695,13.12031417350946,40.164227061763654,0.0,0.0,0.035701535166012134,0.1785076758300607
934,E02000967,10.0,34.0,0.613,11149,71200,1425.0,16000.0,5.570113155,1.0,1.0,8.0,22.0,141.4,0.24045261669024046,78.84724186704385,503.5360678925035,10.077793493635077,113.15417256011315,0.007072135785007072,0.007072135785007072,0.056577086280056574,0.15558698727015557
935,E02000968,6.0,17.0,0.271,16204,39800,690.0,6000.0,3.571362721,0.0,0.0,3.0,14.0,60.86,0.27932960893854747,266.2504107788367,653.9599079855406,11.337495892211633,98.5869208018403,0.0,0.0,0.04929346040092015,0.23003614853762736
936,E02000969,3.0,3.0,0.307,11180,42600,370.0,3500.0,7.580551991,0.0,0.0,0.0,13.0,54.3,0.05524861878453039,205.89318600368324,784.5303867403316,6.813996316758748,64.45672191528546,0.0,0.0,0.0,0.23941068139963168
937,E02000970,5.0,114.0,0.618,11825,73500,6440.0,72000.0,1.795252619,0.0,0.0,5.0,21.0,108.41,1.0515635089013928,109.07665344525414,677.9817360022139,59.404114011622546,664.1453740429849,0.0,0.0,0.04612120653076285,0.19370906742920396
938,E02000971,7.0,37.0,0.565,10519,60700,2370.0,19000.0,6.146869345,0.0,0.0,4.0,21.0,54.08,0.6841715976331361,194.50813609467457,1122.4112426035504,43.82396449704142,351.3313609467456,0.0,0.0,0.07396449704142012,0.38831360946745563
939,E02000972,41.0,411.0,0.539,11666,54000,17125.0,182000.0,2.535208545,1.0,1.0,11.0,48.0,129.27,3.1793919702947315,90.24522317629767,417.7303318635414,132.47466542894716,1407.9059333178618,0.007735746886361878,0.007735746886361878,0.08509321574998066,0.37131585054537014
