,id,category,longitude,latitude,general_category
3173,vjTdO3gRdUiTW2cUFjZhUg,french,-0.2006151,51.4752083,French
3174,UL75qDGkw5E4osQBUa51Hw,french,-0.19252729950596,51.493280025088,French
3175,Eb7RLzLQfFt4Uyif0dwHxA,french,-0.1844376,51.4859441,French
3176,FnzLgu5cHUcrG98wk8BpOA,french,-0.198570303618908,51.4807744501724,French
3177,8pafyRKpDRt0pd5KXh-Hzg,french,-0.188927866187417,51.5019768764095,French
3179,BzX3EqSuM0HMxj2B5x_bRw,french,-0.1919676,51.5040305,French
3180,Y9x_BvxeJ35cR056LBFk4g,french,-0.189047653870809,51.5022877802607,French
3181,GPH3kE8QkDwg-onqjvON8g,french,-0.2005651,51.475345,French
3182,By1sfLsT1HnYjQmtrGa0iA,french,-0.1842622,51.501545,French
3183,KF23IECBankB1dE2wyih5A,french,-0.2072533,51.5068433,French
3184,-cGTVf9ToTMbRMz-EImXwg,french,-0.22128,51.507578,French
3185,Iz4be5NlRlGH-cKHKt8luw,french,-0.1839082,51.4983918,French
3186,dn8fH7NsLzBijfWrZ9_Djw,french,-0.188298,51.502055,French
3187,K9EJ3OCwtk5qDLRZqm_4SQ,spanish,-0.230151628799284,51.4924524517799,European_Other
3188,uVPz6AznuCZRUPLR3S0TKw,spanish,-0.195849,51.479411,European_Other
3189,EA9cSKJg-Xox0n3u-tmX4A,spanish,-0.2225333,51.4972652,European_Other
3190,PWJiVG6QUm8P2aLJke1Ndw,spanish,-0.2072507,51.5067595,European_Other
3191,q_tusdGaa20AEQNfpJoW4A,spanish,-0.1839378,51.4909847,European_Other
3192,XkAwS7fh17t2NByUzM-VPg,spanish,-0.18367075607669,51.49071555011,European_Other
3193,DguKdtdKKRg5U0OBiZa_sw,spanish,-0.204386994242668,51.4721336364746,European_Other
3194,QVnFjlRLno_xU2nminAx-g,spanish,-0.22233,51.507247,European_Other
3195,HhNdh5ubnqryHEyt_-61Cw,spanish,-0.223763,51.490422,European_Other
3196,7kx6nftS1QBOfX66Nx_tMQ,spanish,-0.2247,51.5051498,European_Other
3197,REhb-qBL9hkXyoec71arhA,portuguese,-0.224198,51.492014,European_Other
3198,W0E7pBAahWuRiXQJ8fScdQ,portuguese,-0.219853728886401,51.5039579778642,European_Other
3199,ce3qWJgCiASRonE3I6ISLw,portuguese,-0.203566,51.486814,European_Other
3200,hhmm-6o1BmJbaYFa8LST-g,portuguese,-0.221445,51.507381,European_Other
3201,ISg1R0zQHW3cvYPXAuNpfQ,georgian,-0.196103,51.499603,Other
3202,VgZY9s-K6352TxW-mVKUfw,german,-0.2068198,51.4746953,European_Other
3203,9P77lZQNRMtq9m2Y82dH7A,polish,-0.2227522,51.4888805,European_Other
3204,fDul4h-8jhWtVB4tDhV9QQ,polish,-0.2371255,51.4933573,European_Other
3205,QKxeBSnqUOBSOkzCQ3bQ6w,polish,-0.2371255,51.4933573,European_Other
3206,fdu-BnegfJrCfDMiQdjC3w,polish,-0.239597,51.493682,European_Other
3207,acufU3MV5_e5lIlYRi-C0w,polish,-0.2381482,51.4933971,European_Other
3208,eo5SrYJZKHClL5bLvAcV5Q,african,-0.243737697601318,51.4933146464055,African
3209,cCXpy0rkSiin98M6qIltdg,african,-0.228817618483472,51.5019836161694,African
3210,LBrSaPvQiIjOEWX1sNepqg,african,-0.2433332,51.5040777,African
3211,hlocrUBmmukjYxCP2809aQ,african,-0.1875826,51.4789966,African
3212,tZcKhqxXO2iemQv49zKgow,ethiopian,-0.2023031,51.4849439,African
3213,paS9GkNxn06R99B8hZi3GA,ethiopian,-0.2351105,51.5065002,African
3216,mOs9Mv94pVrvW54h4gTiEQ,moroccan,-0.190962555714,51.4902756234895,African
3217,KqJRHfKsePB_UhnLwLsc9w,mediterranean,-0.197148917239343,51.4995410465702,Mediterranean
3218,Yw-oiVD6xr7rBW8C08KzBQ,mediterranean,-0.191228,51.490293,Mediterranean
3219,ooDgcKdC9coWr2wlw4KwAw,mediterranean,-0.224573,51.493303,Mediterranean
3220,x7Z52Z5asB91V2l2sBLWWg,mediterranean,-0.18801,51.47881,Mediterranean
3221,NQYz4h4Bo7podoot-TcNgw,mediterranean,-0.2062968,51.4894381,Mediterranean
3223,lWVbHYgg7Cg9oAqyqPwNOw,mediterranean,-0.2005185,51.4748765,Mediterranean
3224,COSziEU6hG61qU243amEFA,mediterranean,-0.23992146768392,51.475094648038,Mediterranean
3225,eekflLQwzpeZ9sNg89F38A,mediterranean,-0.18382193239086,51.49905885109,Mediterranean
3226,nLgRYqDWBryUZ46F-0ZEAA,mediterranean,-0.22483055106729,51.505570737177,Mediterranean
3227,KW3YTOMZGLqi9MnEWUDKhw,mediterranean,-0.1977605,51.5081215,Mediterranean
3228,hQEdwFG8kCTCO6fwvLuWBQ,mediterranean,-0.1846975,51.486104,Mediterranean
3229,60FKzb3X3kkuv29_P-PPMw,mediterranean,-0.184063,51.498051,Mediterranean
3230,5lujGMV4mO8-Fnv-zHfnoA,mediterranean,-0.190480596295174,51.4893063370526,Mediterranean
3232,rMX45d4zT0zjgh5nbf7Ohw,mediterranean,-0.192805,51.50431,Mediterranean
3233,5hibQbZoA8kqTLzhxJ5kIg,mediterranean,-0.224571,51.492242,Mediterranean
3234,ec4F7fKKYtGYF4RF49IzWg,mediterranean,-0.245423,51.493518,Mediterranean
3235,nuNJaNUnTEV7tMKp-ikF0Q,mediterranean,-0.1856883,51.4803187,Mediterranean
3236,-ov2yOw5_kjEXTSYaJM9zA,mediterranean,-0.226153,51.5057767,Mediterranean
3237,DWXXHy-CQGqBp66aF23ecA,mediterranean,-0.1945074,51.5070446,Mediterranean
3240,GipU1CAdcJHyuDhRmxJ7rA,mediterranean,-0.2245591,51.4922319,Mediterranean
3241,iEK8avRscT1XxGe05y4-_g,mediterranean,-0.230933234664462,51.5060687627186,Mediterranean
3242,ulJmko9clYXVqz24m13ocg,mediterranean,-0.2487676,51.4745399,Mediterranean
3243,4qut5FFQMN2PW-3cQ9PblA,mediterranean,-0.1927406,51.500999,Mediterranean
3244,HRSvJPDiBXH6kCwcbRxUfQ,mediterranean,-0.2247025,51.5026665,Mediterranean
3245,DsqQ4ne7iry_G0hwBnaDLQ,mediterranean,-0.191228002309799,51.4902954101563,Mediterranean
3246,etbLMWcDUHBA_FI8_3AQfg,mediterranean,-0.219771483355935,51.506187535828,Mediterranean
3247,qM5Jrvj_Gh7ueI2md-8W3g,mediterranean,-0.192856,51.49682,Mediterranean
3248,d7S-A5eIX-wnsfVhPwXAqQ,mediterranean,-0.2232423,51.5072023,Mediterranean
3254,Wbm6J4tTyFDloxXcu-6qWA,greek,-0.2156306,51.5050724,Mediterranean
3258,JWNK3suE2KATQWxNCMF45w,greek,-0.221655781083625,51.5066501639431,Mediterranean
3259,TTZkF529hbIMf9VfHba50w,kebab,-0.20587295293808,51.4889376817485,Mediterranean
3260,9JkJRq8UhShRHo117VLN_A,kebab,-0.205994,51.4887,Mediterranean
3261,SLKy0fOyjhOlf2OKb7mGrA,kebab,-0.222742252339458,51.4978847391466,Mediterranean
3262,I6u-C3t9ypTpZ8c1CsyXwg,kebab,-0.2293297,51.5062154,Mediterranean
3263,73lFMSzYx4PDnsj5rQGxPA,turkish,-0.207411,51.491225,Mediterranean
3264,B7NIBMW_gXceEkUSZabQSA,turkish,-0.2195591,51.4842439,Mediterranean
3265,PUP-NeQsFlepAYcqHl0fgg,turkish,-0.2196585,51.4850049,Mediterranean
3268,KZTEoHJ19p5PIXInaAnOiw,turkish,-0.1983406,51.479969,Mediterranean
3269,cvWyLog6VaHERnl4vkQcaw,turkish,-0.222036,51.504842,Mediterranean
3270,RED-OBKooeim9raL7aWS4w,turkish,-0.2068231,51.4746559,Mediterranean
3271,p_yRLaSesxUZSwxVnZUiiw,turkish,-0.2222285,51.5003166,Mediterranean
3272,8RMdXPDu25taXIYupnMPEQ,turkish,-0.2253307,51.5051619,Mediterranean
3273,X-N_5g8a66CZ9uwMhWDJHA,turkish,-0.2099087,51.493824,Mediterranean
3274,jNHLwsioHNfmf33XYpubvA,turkish,-0.223479062430227,51.5050685153582,Mediterranean
3276,YHAD4gZNyYohbUIYDgv3fw,pakistani,-0.222910523435173,51.4897351973218,Pakistani
3277,eR2Rivpaa5IyqbPgRhQhzw,pakistani,-0.2330449,51.485449,Pakistani
3278,bKwnVscoeWSsY44DEdMP2g,pakistani,-0.2331047,51.4928426,Pakistani
3279,AVo8eDaDne7CpB8-zfYq4g,pakistani,-0.2191851,51.4848792,Pakistani
3280,RqVOvXdF0CawG5Op4ZLzqg,pakistani,-0.206834,51.474724,Pakistani
3281,r-88UF5-vIECDO3wuggDjg,pakistani,-0.2314714,51.5016028,Pakistani
3282,uROVDbFNwHoZ34bAeaYRXg,pakistani,-0.236367,51.4931568,Pakistani
3283,jWxgSDvHLsq_ob73Bgn3QA,pakistani,-0.2130396,51.4810825,Pakistani
3284,0YGLqsvZEoS0IPIamFMGWg,pakistani,-0.1683338,51.4968945,Pakistani
3285,8SjE7O3xLQIqkoCWIN8h6A,pakistani,-0.2425643,51.4934051,Pakistani
3286,t9Y8akNlqAmY535icY_0yg,pakistani,-0.2029763,51.4853656,Pakistani
3287,0STlRRs6PhaqyIwECgxPSQ,pakistani,-0.240170055387945,51.4750408435927,Pakistani
3288,r_vk8oIEbsSarqhW9WlQQQ,pakistani,-0.222984,51.4679981,Pakistani
3289,AA0XvdOe__E2v2sG1CHNdQ,pakistani,-0.208411,51.495844,Pakistani
3290,Kmhrjb-96Wg0W_41h3_-Mw,pakistani,-0.224464135968008,51.5029802146207,Pakistani
3291,l9iB1yizf7cm4IT3mZarBQ,pakistani,-0.239121322753931,51.4742635,Pakistani
3292,7BA0YNQRlo9fiH04k8MZ1w,pakistani,-0.1980782,51.5085386,Pakistani
3293,sdpHR0-L8bbtZtaaJUyYAA,pakistani,-0.2398578,51.4933624,Pakistani
3294,IVnbD81SaAo16G3eZG8tLg,pakistani,-81.2543106,42.9830818,Pakistani
3295,_hXrlmIMvYwafZCQY3GWDw,pakistani,-0.19298,51.492821,Pakistani
3297,55ClPS5sfRXEDd3uH2SVfA,mideastern,-0.213464,51.482298,Middle_Eastern
3298,q7Oz1gTCgoQkFu3VoOQrDQ,mideastern,-0.20302,51.495177,Middle_Eastern
3299,0NDo1Xu6TZeqTn7RkQAv1A,mideastern,-0.222832373909123,51.4817489600613,Middle_Eastern
3300,disw05otT_liXnTEy-6ISA,mideastern,-0.193373873798701,51.4928295219961,Middle_Eastern
3301,Da8ClETsPknyD-XIam-jbg,mideastern,-0.194478,51.49332,Middle_Eastern
3303,QYuGi-HP15ZI4Ss-gAuLKQ,mideastern,-0.203176802846274,51.4973635246985,Middle_Eastern
3304,ObawuRLOYZ8dapM9UyEk5w,mideastern,-0.19177238818187,51.501653643358,Middle_Eastern
3305,w5s21w-9dlJ_yfIXQlFq-g,mideastern,-0.211075,51.50014,Middle_Eastern
3307,BTRYqyDvNRVlJN3dCv27Sg,mideastern,-0.1936,51.49269,Middle_Eastern
3308,Ttk1FTWg1FSaIouCTi1NIg,mideastern,-0.208558042183085,51.4928932917192,Middle_Eastern
3310,mBtfEXuBhMj0zaSu8RWIBQ,mideastern,-0.194824739608976,51.50083282405,Middle_Eastern
3312,ms4UvfqhSkOad5Rc5MlyDw,mideastern,-0.208411,51.495844,Middle_Eastern
3314,t3uEGqoQxlR6LxcXaOC59w,mideastern,-0.212675,51.4970389,Middle_Eastern
3315,qK6j5YsaIwAJVeALIQ9tGQ,mideastern,-0.196577433118435,51.4800948600231,Middle_Eastern
3316,oYovUJt5Z4mtzEJUanX6SQ,mideastern,-0.243249,51.5027962,Middle_Eastern
3317,29Qg6NAT07t9KmGunLha4w,mideastern,-0.1999166,51.4843355,Middle_Eastern
3318,YRXwjHOFJssx2nl4aFUjvg,mideastern,-0.186591,51.49496,Middle_Eastern
3319,lwalty6ldLBUiVhLa2GVIg,mideastern,-0.22757400846908,51.505610555549,Middle_Eastern
3320,HbeEu-lZ2V5oCmg77oUHqA,mideastern,-0.218329,51.49346,Middle_Eastern
3321,jBqx8LXpBtXIb5CoKCv9XQ,mideastern,-0.191742,51.5032081,Middle_Eastern
3322,7nswtJHGAIBxQuLSssRLJw,mideastern,-0.23417,51.506658,Middle_Eastern
3323,cSU3n4PfGvSi-tfc24yNvQ,mideastern,-0.1916228,51.5018063,Middle_Eastern
3324,I-o2HKYxQqIDFxiyatr68Q,mideastern,-0.223763003945351,51.490421295166,Middle_Eastern
3326,gVEFHqhcH9LgCuCxLw4b4g,mideastern,-0.1968086,51.4800924,Middle_Eastern
3327,jK0lEolxUHlIYI_3ekJ9Tw,mideastern,-0.187198,51.49493,Middle_Eastern
3328,k1nDwk2Jk1mpatX9gMOSpA,mideastern,-0.197107,51.499368,Middle_Eastern
3329,QNeUYANX7YYxECJFx0FmSg,mideastern,-0.222083585705604,51.5074694112954,Middle_Eastern
3330,T3p64WospOXt16dpC6ZV_A,mideastern,-0.2115279,51.4977455,Middle_Eastern
3331,qB9fCtjQHfPqHBi3UHK_tQ,mideastern,-0.191849,51.502982,Middle_Eastern
3332,-ZnS3OW8DTM0SLFIiECiPg,afghani,-0.222187,51.504836,Middle_Eastern
3333,JFY6BGXs2JI48n_LcSxJGg,australian,-0.225949293965156,51.4685195153985,Other
3334,6SmPr8SNXmsCaKZgZ9qfrA,russian,-0.233772,51.485258,Other
3335,LIA_VK2aBaiNFIXSgwnXvA,chinese,-0.1934113,51.4931187,Chinese
3336,QcHL_pwCNy6uuOAvXq9l-w,chinese,-0.206733844034367,51.4910799958172,Chinese
3337,hlocqjhiZnWyuITq8aQw9A,chinese,-0.2034268,51.4870479,Chinese
3338,2IZ7WR3TyYoYGA-7nszVNA,chinese,-0.2331433,51.4925743,Chinese
3339,5-_YNjtvoG-oYt1qAO3tVw,chinese,-0.183931280273902,51.4936621211568,Chinese
3340,VctkD18sudr_rk9ILj_VQg,chinese,-0.205309,51.475789,Chinese
3341,rXwtJchRKptMlERyUecYrQ,chinese,-0.2357623,51.4930843,Chinese
3342,IYim7exMsSWVWHnU-BvGfA,chinese,-0.224605244444547,51.5040114224861,Chinese
3343,WfcXtnNE64IZxdu7E9cCBw,chinese,-0.224322744180313,51.5031557536003,Chinese
3344,rT1molHHqA_s0j20F_uahw,chinese,-0.21926012568332,51.5059871031283,Chinese
3345,ojI_uFyGpeF0m0mAe2UZhg,chinese,-0.224244,51.5054493,Chinese
3346,wz12Mdl2yOHTXMQIEQv4DA,chinese,-0.19461,51.4932,Chinese
3347,z94kDa0WNQ_u94LlcH8Ffg,chinese,-0.18391,51.49925,Chinese
3348,XAMLOHMMsNRRHCcBW4ylCw,chinese,-0.2229869,51.4886036,Chinese
3349,er87n_7Hz67Ufv1HMWBoHQ,chinese,-0.2363861,51.4931984,Chinese
3350,fZh7AqlyF_oHJSyGE0Gx4w,chinese,-0.22245068103075,51.5018181208396,Chinese
3351,Vv-B6VcMA-JlHAwcUdSjvg,chinese,-0.192898,51.492942,Chinese
3352,z7niz9WnYlR6LF_2yyXIvA,chinese,-0.195973,51.480268,Chinese
3353,PKpNiUQwVJ-5QJGxxy_JmA,chinese,-0.2194399,51.5044913,Chinese
3354,RUT0M67W2afsNoIqV3Y0uQ,chinese,-0.2203058,51.504588,Chinese
3355,qF9kj2qjuE7WChgusz-K6g,chinese,-0.1888732,51.5022305,Chinese
3356,yYOzYMUJYau_wrE-QlbPMw,chinese,-0.2245662,51.5028527,Chinese
3357,u6hXJD8NxeCS7gw2AH-kow,chinese,-0.1860182,51.483112,Chinese
3358,NP0nG1RCjVo-45RTpmvU1w,chinese,-0.23309,51.485392,Chinese
3359,aT2_9IsAy3LEaJhSpNtkpA,chinese,-0.225725,51.493302,Chinese
3360,BGJRIpoqERQllkvV0o2BOA,chinese,-0.2303144,51.4925549,Chinese
3361,TyUR6jITezmuJi5xi6p-tQ,chinese,-0.1877552,51.5024846,Chinese
3362,9F_IQL57B_lyIoeVRCEHig,chinese,-0.191865,51.5019118,Chinese
3363,Z4ltuPnHayS92_vacg5ZEg,chinese,-0.1987716,51.4806315,Chinese
3364,zyODRK_xW_kReSx6cMrn_Q,chinese,-0.243717,51.493321,Chinese
3365,fqzZLCcZE5IGPOq346Y_sA,chinese,-0.2376609,51.4995283,Chinese
3367,-PuHFUeZlARIxbwp-co0Ag,chinese,-0.2313555,51.506075,Chinese
3368,LAAEJtqT5wVtPnWegC9bjg,chinese,-0.2012925,51.4725692,Chinese
3369,_1ESvvpL79ym8DjegQARmA,chinese,-0.22129,51.507483,Chinese
3370,cD0CXT0U_FMp3V-ToZj5Zg,chinese,-0.2296585,51.5019531,Chinese
3371,ZG5cKY7wJ_GfXqdBBShRKg,chinese,-0.220969006419182,51.5048408508301,Chinese
3372,GnncoWlwjkrsXvUjyw0Lfg,chinese,-0.200078,51.508423,Chinese
3373,jhvsjEpQAm8vq5QanE6uog,chinese,-0.1940051,51.4928876,Chinese
3374,-CjHCMWIfqoFE7cTiq1E3g,taiwanese,-0.2251067,51.5025558,Chinese
3375,x3a5aaaRt7wJkzrXfLG96Q,indpak,-0.191184893250465,51.5012974019964,Indian
3376,Zlk3hL7-aiNbD9DwGrTi3A,indpak,-0.2042162,51.496093,Indian
3377,Gbn5bjy3cJhFf_4mvp1_8Q,indpak,-0.202292,51.485669,Indian
3378,dlFQGD8ZdUZodpdhfSpYuQ,indpak,-0.223763,51.490422,Indian
3379,5oYyseOsqmcBhVhT5WdAPA,indpak,-0.20821,51.49302,Indian
3380,ipfTq_ZC_ufmsvb5Cw-dEA,indpak,-0.2222211,51.5013564,Indian
3381,8mzo8w9U8BVcQfbITkTu_w,indpak,-0.210128,51.4700223,Indian
3382,fsLyxAf1Z4hq7t6JrrvlKg,indpak,-0.21926824003458,51.4848736820626,Indian
3383,iU9XgfNuX86PyHo5fFy8Qw,indpak,-0.2132022,51.4970894,Indian
3384,brA61ovuXbpmda75OlDtIg,indpak,-0.192539,51.492831,Indian
3385,SkBLDAjUsHhRgu2gHsZ-1A,indpak,-0.227639,51.49795,Indian
3386,T-XPkD7xHKJSgPe0xzj5xw,indpak,-0.189819,51.489858,Indian
3388,dZU-PrfDwH3LnuW7XGWi0w,indpak,-0.187171,51.502166,Indian
3389,P2QQxEojN12f2lZT-X2_qA,indpak,-0.2326837,51.4923738,Indian
3390,HmcBuvqn0AHa-QV3Zzc94Q,indpak,-0.2322561,51.4924981,Indian
3392,gvg1Ww4D9phC9mHvDjovNA,indpak,-0.2370768,51.493346,Indian
3394,fAiz3GHgVDwVLleMTYZQMg,indpak,-0.233533,51.50633,Indian
3397,xgBJY4Erma0iPui4c_vtsQ,indpak,-0.2408483,51.4933506,Indian
3398,LA61ROUzDdYkpgt2iWH64A,indpak,-0.2034348,51.4868736,Indian
3399,q43IPr6s-X0L8WWAJpd_xg,indpak,-0.235573,51.49278,Indian
3400,FxZbNqQwcDVbjhYpHkJwiw,indpak,-0.18388,51.49882,Indian
3401,l6NaOtRBF5c-oeVtcB2sEQ,indpak,-0.197081007063389,51.4992599399677,Indian
3403,6Is3wMCZg3urPp8HHxmu9w,indpak,-0.24431100487709,51.4936180114746,Indian
3405,ZoI1sHm5K26De5QrHtQBTg,indpak,-0.19398,51.49308,Indian
3407,vNnpuiWP2N0R6C2lLKtrLw,indpak,-0.197729,51.482129,Indian
3412,w106tLOvBPFSfOq7Ydi_hg,indpak,-0.2036659,51.4719694,Indian
3415,9ctuRIdzMTwxRiIDiaoAjw,indpak,-0.222719,51.488795,Indian
3417,GKMFEUoDhngR-9gjE_QxUQ,indpak,-0.1939257,51.5027239,Indian
3418,pzCJZyZ07ekKGqMEQMWIYw,indpak,-0.184004,51.499156,Indian
3419,6Uaprrw1cHOESE8mfzlWJQ,indpak,-0.219543,51.506019,Indian
3420,RjMh86u7feD-fAWSzXNVRA,indpak,-0.20202000439167,51.4858207702637,Indian
3421,HRbTiCgYmI-yQNy0P5fqMw,indpak,-0.2359394,51.4931227,Indian
3423,b1DpZnZ7qlkdu78mhsc_aw,indpak,-0.231357,51.497434,Indian
3425,BWy1gN7wft6M1WnlSzKFug,indpak,-0.226926997303963,51.4682846069336,Indian
3426,B77e_F_Vumhy0PIT1mq92g,indpak,-0.2121725,51.4972483,Indian
3430,ijBfLhW74AX6YsBbBtGNsQ,indpak,-0.2363861,51.4931984,Indian
3431,J_0O0xT11stm_fEPCRPLgQ,indpak,-0.22413,51.50938,Indian
3432,NqxsQrL2iohLg57ABYiRdg,malaysian,-0.2190972,51.5075271,Southeast_Asian
3433,mmK-Q7kjkmz_QWOo1ovOcQ,malaysian,-0.18928,51.49564,Southeast_Asian
3436,W-dnY0Q8G4_2ja8m8sc1vA,thai,-0.2228,51.48809,Southeast_Asian
3437,nTQP0RsghNKyH_Eq2tISdA,thai,-0.21864507722415,51.484938417202,Southeast_Asian
3438,8pO5Gqrd6v_z4kdSY2aBpQ,thai,-0.217810317873955,51.4929351140286,Southeast_Asian
3439,XKbRX9a6ta_t8rB94-CaxQ,thai,-0.2063062,51.4894524,Southeast_Asian
3440,-7A0Bk-G6FBQLOBDa1rj7g,thai,-0.232052973099948,51.4945157571821,Southeast_Asian
3441,hGiblm0l67sLGTtsMvx51A,thai,-0.194781,51.5068261,Southeast_Asian
3442,q77zGad48-2jku53oKA44g,thai,-0.2232199,51.4894137,Southeast_Asian
3443,l_Y75MzPOr1-PxuJw0JdWg,thai,-0.194675,51.493824,Southeast_Asian
3444,S6NciUVQbAGuNygzYOHrmA,thai,-0.2065325,51.4744885,Southeast_Asian
3445,Z2EfoHwuXPW0ku-ZEVceXg,thai,-0.22448,51.503077,Southeast_Asian
3446,zAwhjWMSCLzuy11-3s0q-g,thai,-0.1870318,51.4949324,Southeast_Asian
3447,wfVtmYYUdFid7MfJhhu0Xg,thai,-0.239907765081853,51.4936523606414,Southeast_Asian
3448,bJEviWGXzPjC-BcejqCYDw,thai,-0.2344223,51.493112,Southeast_Asian
3449,7DmvCEVep5U16RXqeLCC_A,thai,-0.22175,51.499759,Southeast_Asian
3450,urztwKgVZD-G6NgXZJVYPQ,thai,-0.193134987094687,51.4927268552098,Southeast_Asian
3451,4vNnh5EEXwrSvdeB89WGTg,thai,-0.2440391,51.4936071,Southeast_Asian
3452,M01YUS09OuNbpSyrqQY2Vw,thai,-0.1926284,51.4991301,Southeast_Asian
3453,7p3R4RgwZiznR_Cp4wngKQ,thai,-0.2427074,51.5025012,Southeast_Asian
3454,PfBHkUvB49m85S16dtRkTA,thai,-0.2308228,51.4927049,Southeast_Asian
3455,in3mCbkidiTrTQYraqt6vg,thai,-0.20342,51.476947,Southeast_Asian
3456,66azIzZd3s-l9fYoHeWg3Q,thai,-0.211988,51.479542,Southeast_Asian
3457,subKT47cda6tlMfUyS-OUw,thai,-0.24084468556145,51.4748496803877,Southeast_Asian
3458,ca6C2S1jsLmPD8OgFQ2UVA,thai,-0.232851,51.4926871,Southeast_Asian
3459,xLWAII5wZXWAi2Krtg7_Uw,thai,-0.196657,51.499441,Southeast_Asian
3462,rSAkbPnoLX0VP5RHXh8pXg,thai,-0.1967909,51.4735412,Southeast_Asian
3463,B5geNs16F2KtVuZ1Fe-0WQ,thai,-0.209101749381246,51.469457505658,Southeast_Asian
3464,X1-CIZprXfy9CTjU1QxlCw,thai,-0.1864906,51.4945994,Southeast_Asian
3465,08CvKgMrM1sziz07hFsA0A,thai,-0.1917062,51.4720988,Southeast_Asian
3466,CLZZAIqkXfLzxO_aNE86rw,thai,-0.2161487,51.4669994,Southeast_Asian
3467,uqthuUfpysu8u8f_y15DTg,thai,-0.232168258612538,51.5064426812447,Southeast_Asian
3468,Sef8PNQnOcy2pD6a00sIrA,thai,-0.195293733158518,51.4798334778712,Southeast_Asian
3469,s3Yld7sR80zp2tCm7doR6Q,thai,-0.239816978573799,51.4936845408869,Southeast_Asian
3471,yqbDX_fd1LzEgsbKYDWpcw,thai,-0.219736,51.506198,Southeast_Asian
3472,LfxplW-EzkC0sXqH1Wqr8A,thai,-0.213798999786377,51.4940032958984,Southeast_Asian
3473,kW-SoWnYNMKg-_6tiM2npg,thai,-0.20627767762951,51.489395562284,Southeast_Asian
3475,aVRNhoBL8zIYUbdWigMLuQ,vietnamese,-0.240878,51.493341,Southeast_Asian
3476,Dfgk9gWsaLF-tgjuzuTv9g,vietnamese,-0.210115686729972,51.4700450318197,Southeast_Asian
3477,EfvXsUqW1bYE8GquTvHTXw,vietnamese,-0.19526043671359,51.479874193942,Southeast_Asian
3478,mlXVU1-BnS4K26KugJe-pw,vietnamese,-0.2247072,51.4930627,Southeast_Asian
3479,XiTVp4M1GehQgeWp4Oqr0Q,vietnamese,-0.2359071,51.4931181,Southeast_Asian
3480,RDP8tku-LMLQSvQx50FrRg,vietnamese,-0.221933382000771,51.5074694112955,Southeast_Asian
3481,BFwjTuYvsdJFJfLxKjC7Kg,vietnamese,-0.1949653,51.5074692,Southeast_Asian
3482,1HGXvnODzaPg3Sn61usgVA,vietnamese,-0.197584,51.4805,Southeast_Asian
3483,3niESIVuiEHpf47LhjkgKA,japanese,-0.222552,51.4879405,Japanese_Korean
3484,gnAsrdZis4d03bkV0Fg5KQ,japanese,-0.224174,51.4935341,Japanese_Korean
3485,ViFjYVbpqPdICCO58eDaig,japanese,-0.193484,51.493014,Japanese_Korean
3486,6Vg_eCQmFMtUj6R7cJeM2g,japanese,-0.2193507,51.4933037,Japanese_Korean
3488,9LvXyaUrGUX1tzzhSxaoPA,japanese,-0.197963366054541,51.4812350999454,Japanese_Korean
3489,kczN7gNyR58FqFr-3ipbJg,japanese,-0.204989,51.496763,Japanese_Korean
3490,dtyeR7XXnsLdRoUlLmlj5Q,japanese,-0.2012148,51.472641,Japanese_Korean
3491,9SaE41jcYDRiHnAJgy7zAQ,japanese,-0.2338802,51.4925438,Japanese_Korean
3492,wdePnhoyl4G7c5F2_TPaJw,japanese,-0.2078947,51.5066797,Japanese_Korean
3493,JgcsQs1-eihsrOCwcgnvoA,japanese,-0.223565649268369,51.5029990641134,Japanese_Korean
3494,t86YrAwB32JMqOKfQMzzvg,japanese,-0.243055,51.493609,Japanese_Korean
3495,N-fNWZYBRN9DXnLZY_c7yQ,japanese,-0.2359265,51.4931209,Japanese_Korean
3496,ZNXXTO8JYbGAefgHnKTrFQ,japanese,-0.224301,51.493051,Japanese_Korean
3498,pv7bAbXSfqHttPwBHXX-Eg,japanese,-0.191668400386106,51.5013293374068,Japanese_Korean
3499,3cxehtFJIiYyS2WNmOnygQ,japanese,-0.195618867874146,51.5007620563954,Japanese_Korean
3500,Nz0EFKI9mHIeguAqTWYkwg,japanese,-0.19028,51.50191,Japanese_Korean
3502,UCEyRKvZ4vSRrZLGiJRCKg,japanese,-0.219628036522204,51.5061421150598,Japanese_Korean
3503,K6cezCbR27K5lGsgulrycQ,japanese,-0.189345442232022,51.5023672687712,Japanese_Korean
3504,vpWJRQca4pGnAvepkHyCIw,japanese,-0.220822,51.507189,Japanese_Korean
3505,i8kdH5QWkcKWqNIDcHVLLQ,japanese,-0.194483279762267,51.4804921828901,Japanese_Korean
3506,i-IgJt21-0ILGeA-Y8Z7qQ,japanese,-0.192451179027557,51.5010738692735,Japanese_Korean
3507,VJU5BNm2KYIirhZqyPovrw,japanese,-0.194512,51.480528,Japanese_Korean
3508,1xtHw3PsqvjvXEqixfzbLw,japanese,-0.222572357401609,51.4880352321661,Japanese_Korean
3509,99tfX8uruK4IT7rsrq0tjQ,japanese,-0.19042276394172,51.5020001590133,Japanese_Korean
3510,nY5f-ZE0HMQWxW37xGrsBA,japanese,-0.221443176269531,51.5072466571743,Japanese_Korean
3511,wh0yMvuXuzz2K8STNXBHZQ,japanese,-0.194725,51.4939089,Japanese_Korean
