,rest_degree,edu_rate,pop_degree,workplace_degree,PTAI,under_degree,market_degree
272,0.12245011549272257,0.478,33.78231709013998,4.689282831937216,16.16007497,0.0,0.008348871510867448
273,0.3714429614706623,0.528,69.5416771594057,18.823973810123395,1.775050874,0.0,0.03777386048854193
274,0.18545994065281898,0.502,206.28709198813056,12.147626112759644,7.323751473,0.0,0.018545994065281898
275,0.8248556502612043,0.622,294.528457519934,24.333241682705527,4.374743365,0.0,0.08248556502612044
276,0.36680421824850984,0.437,143.51215038972947,21.320495185694632,5.470797723,0.015283509093687909,0.07641754546843954
277,0.0,0.466,182.609472743521,5.898123324396782,4.996702898,0.0,0.017873100983020553
278,0.008037939072421832,0.244,60.04340487099108,1.4870187283980387,16.42204721,0.0,0.0
279,0.02918004085205719,0.55,99.41639918295884,6.346658885322439,5.074839825,0.0,0.014590020426028595
280,0.020179598425991322,0.2,102.73433558672183,5.902532539602462,7.02914074,0.0,0.020179598425991322
281,0.0724562674671359,0.356,82.94172445916571,3.933340233930235,1.9086344,0.0,0.010350895352447986
282,0.016275284817484303,0.266,21.546152057661008,1.3717740060451058,4.43454743,0.0023250406882120438,0.011625203441060218
283,0.20856507230255839,0.49,79.45634037819799,9.10734149054505,6.055802061,0.013904338153503892,0.07647385984427141
284,0.0,0.4,123.26761380110176,11.81501884604233,15.73063923,0.0,0.05798782255726297
285,0.5303805713222295,0.643,77.75193077137806,22.890108867590957,10.76467486,0.009304922303898762,0.05582953382339258
286,0.03854307188282906,0.336,180.94045095394102,6.937752938909231,7.409054839,0.01927153594141453,0.01927153594141453
287,0.0,0.43,169.13827655310624,8.684034736138946,13.97480586,0.013360053440213761,0.06680026720106881
288,0.14982136683185435,0.529,106.75348622795897,6.626714302178173,15.22744258,0.011524720525527256,0.06914832315316354
